MAE,RMSE,R2,Bias
1.0435327087049964,1.2676086341006496,-0.0704307228917953,0.3251524111871215
1.0619707237928409,1.3409715791743217,-0.024766248765091703,0.20846698350251974
1.130923211163094,1.4192255448107933,-0.014262864356187732,0.16829822402094136
1.0197129432493943,1.30003257266227,-0.008783663233168593,0.12130900814918136
1.0521017432338555,1.323696130468007,-0.022449462155264444,0.196141884765871
1.0359785095905434,1.2977967335112415,-0.024647411152801002,0.20128207832013462
1.0361306054897266,1.294286990589091,-0.023813669887731814,0.19739370037149842
1.0636266109225376,1.341089765508533,-0.02596635438056838,0.2133520296934072
1.0573385214007782,1.2997749972647288,-0.03111653562557848,0.22579271312345237
1.0666338900672856,1.299118532603034,-0.06086076475112989,0.3111632415120313
1.0218542559486452,1.2719710395735477,-0.03578701570474263,0.23643117143933004
1.055493767604265,1.2893053497112463,-0.07451709116873162,0.3395291510724244
1.0229368200676494,1.2947084793286099,-0.020284813231570276,0.1825562843776234
1.0272754300497595,1.2813204373065916,-0.02770509118255271,0.210379438283904
1.0354324404051187,1.2850055573608516,-0.039774329625127613,0.2513256963856775
1.0284346960894053,1.2953989421954353,-0.022392692614542353,0.19171135156263872
1.027371316898227,1.2756308907954694,-0.04978083049207793,0.2777837122233623
1.0679875759437505,1.3276073280964058,-0.025133060864862333,0.20787497619740516
1.0129490994242654,1.2582372575018093,-0.03892481486085586,0.24354754652534455
1.0149421624381572,1.2559832828155022,-0.03244251945008059,0.22264256914977892
1.026385311983876,1.2275776987099978,-0.08341252926550036,0.3406180891862385
1.0489435588469103,1.2635750376364083,-0.12045824784323989,0.41430623544342626
1.0416987415430994,1.3132526479058058,-0.023737064096617466,0.19997125530199453
1.0734728417323085,1.3634850927389577,-0.0038702521722409067,0.0846605787718058
1.0990433189647637,1.3616831090524537,-0.014085667667628643,0.16048241336032237
1.0573589449826017,1.298861988529852,-0.02607120119250128,0.2070402477219441
1.1021957155369222,1.365525582045347,-0.014618843577790752,0.16390978793056404
1.036816966660135,1.2521156175932207,-0.06801448662754406,0.3159778014164543
1.072146677482779,1.3423005955364307,-0.01133433223713487,0.14210206101937267
1.0340352166974482,1.2937570595848167,-0.02523497241113537,0.20297495024117332
1.0485577268224044,1.2661790437184424,-0.08010211225681019,0.34481384697115447
1.0982762151588552,1.3879718968426653,-0.008506063145522713,0.12746933414308606
1.063385353098062,1.3206342255485894,-0.024453112876023697,0.20403448743493174
1.053084618885177,1.3530334339473082,-0.00427947052269495,0.08832349693619444
1.091793945931558,1.3530231087247604,-0.06135365195472864,0.3253084646986099
1.022259802454355,1.2885776933393578,-0.051157994242854166,0.28427152842579706
1.0242642824031802,1.2869621286482948,-0.016406791610371396,0.16350981190914318
1.0693088229228251,1.3288555901056607,-0.024078398250641397,0.20376283840453166
1.045894270763451,1.3024524191390583,-0.02136125049103499,0.1883586263390933
1.0378493582407522,1.2898167654358579,-0.03161911033987197,0.2258099899642586
1.0404933768611264,1.3020154423646584,-0.023542377410626925,0.1974642044228506
1.007167495992461,1.274635281301764,-0.02810255079695989,0.21073690030356446
1.0382755652782012,1.2872944028128708,-0.031406895085307696,0.2246339364162885
1.0312433675274142,1.2571078885175422,-0.051232085366326396,0.27751998585072507
1.0648846034723976,1.320152965647074,-0.028751821347015705,0.22069964151071006
1.0690276610619531,1.311527520299001,-0.01567876194658213,0.16295027788174304
1.0506518909386109,1.3050938255871314,-0.0673552423026158,0.3278483050135766
1.0736302353295908,1.3521644560883224,-0.004921810747158251,0.094629345126136
1.0512579430618927,1.3328386006971078,-0.004560981979557566,0.08980873666825287
0.9976755907065922,1.2910164023307182,-0.00024202018224217525,0.020081909434387785
0.9490989329194015,1.224711308232195,-0.01435135053846226,0.14567529565719764
1.0907829434161895,1.3245474877947163,-0.09939691868524503,0.3982692133673944
1.033680334168525,1.288891192315959,-0.020839669414518536,0.18415473905146587
0.9573056388910157,1.2270855071874058,-0.035921660430926705,0.2285017715069293
1.1173134192080236,1.4008576561458534,-0.008092687854097669,0.12551342201744645
1.0135408906798427,1.2390607026481522,-0.03441747569244846,0.2260133882630945
1.01632516921019,1.3036040212693494,-0.015731541053750187,0.16223399252444526
1.0926583685732578,1.357959098346535,-0.02493708182699983,0.21181704322373182
1.0497660421901562,1.3133336237854087,-0.04672976939166307,0.27749463699431354
1.0849208536986186,1.36270923161238,-0.03724962874513027,0.25823941446933624
1.0288096345795974,1.300078516705126,-0.014702810892339713,0.15649495291264864
1.0339243044961346,1.2760530524223745,-0.03383388707423407,0.23084437511784558
1.0629573037019364,1.3278220991624627,-0.015515822254225098,0.16412847835011027
1.017555745074001,1.2545020326619365,-0.03381092046617229,0.22687116891423692
1.0237118480705387,1.2770849122247079,-0.06825951719092149,0.3228219041159461
1.017603232133271,1.2603221201973533,-0.03630775383864626,0.23590485346282444
