MAE,RMSE,R2,Bias
0.28971770375194433,0.45149954812270404,0.8759108354240706,-0.09878473456706974
0.37588938955673135,0.556767691212417,0.8061184157285746,0.019692545940398633
0.2959948743775547,0.45863480101326043,0.8632274569279321,-0.042133600889945874
0.34659043053987,0.5240887304897327,0.8457471099643256,-0.05934941727692536
0.339686114507695,0.501283554708337,0.864675537154343,-0.0168155866790388
0.28065144325277314,0.41986984202896915,0.8878808083791756,-0.06143992684221483
0.2999226103887515,0.4509149916038218,0.8625037469399719,-0.06833929854645736
0.3201593870232515,0.4796162178653016,0.8664291774555845,-0.03850880697733116
0.34036762929970993,0.5338480334418985,0.8040723990573351,-0.13050076416925627
0.3630746685619438,0.5422131299534327,0.8128530463570414,-0.02018699484238426
0.32088020743734885,0.47495866380631657,0.8720745711854889,0.026348260838179222
0.30191225171671837,0.4614734371905977,0.8677370427547756,-0.01719774924129214
0.2858672794132066,0.4322891288761208,0.879433175859755,-0.06002846114557053
0.28298478341458133,0.4403846067486623,0.8720548455788191,-0.04956497208828929
0.277496534937659,0.42162182561547906,0.898429042185012,-0.03894761349942708
0.3065950742201057,0.454033269767826,0.8800117759545681,-0.03164817959666977
0.30202685625896325,0.46267545074655536,0.8688830745611591,-0.02682412837929382
0.3104035033541831,0.4627076204290011,0.882034722355303,0.013475404814088966
0.32771420824351527,0.4959476835297597,0.8457139291218205,-0.045871866865539124
0.34634470679700646,0.5365458601679872,0.8134495066281215,-0.08364772849325708
0.3184664280462305,0.47890236108715006,0.8359476601026744,-0.058380136138486145
0.3090118702445246,0.46814571742456784,0.8784380735773114,-0.06008010927705466
0.28796373465166697,0.43284718586557425,0.8687525438148362,-0.01823499179348472
0.3484317136801957,0.520261213112392,0.8392072575960954,-0.0016924682539166936
0.3187097870994903,0.4821598259500381,0.8512772685460305,0.050534745288144875
0.3466205208628226,0.5300858396711061,0.8299251408148579,-0.04116292441435223
0.2999494257717444,0.45051270268531346,0.8935487009550408,-0.055660904297952736
0.3296604937793311,0.5098981897986412,0.8400094908528065,-0.0862954377970705
0.28474781469677624,0.44382024347140836,0.8737205717205005,-0.061266949343283174
0.3570374449281996,0.5276398990615493,0.8185519962695195,0.020867237102245088
0.29230505509579224,0.441256939092816,0.8703464216040697,-0.05325661792392791
0.3005041789735968,0.4621995941015402,0.8729968891660357,-0.055904702343250054
0.31838938566116315,0.47957864689322854,0.8605107525295433,-0.02619260043764476
0.2963773627225068,0.4418593658458238,0.8854861656076323,-0.03191981734905847
0.31806435012775447,0.4888862180843216,0.8491799312405668,-0.0884898159845749
0.3200323640387334,0.489270124814863,0.8493423089298217,-0.0939340490615557
0.35518043810850686,0.5175938655925596,0.8551390483258837,-0.0611829647760084
0.3330200312421101,0.5118492561504666,0.8385139102565128,-0.06613033871434199
0.2984557367375293,0.4484533410105654,0.8801615186591312,-0.047267844421138544
0.33827739140698593,0.5133129448983769,0.8509673141375065,-0.05985777634518909
0.3300536922606168,0.5039645409864806,0.8430091657100821,-0.016537020205826525
0.34016157620364484,0.51417014400431,0.8677346463859162,-0.011258943341352962
0.3142959108151905,0.4838440983515914,0.8679699616711453,-0.05187899448784007
0.3233038880894885,0.498143220429047,0.8573171442838314,-0.011149926448054156
0.29470466666288214,0.46356539240807665,0.8330563407016616,-0.127677124818171
0.2945721454071042,0.44871499651482527,0.8854208883250907,-0.07040952564187082
0.33914188074348955,0.5110824364001263,0.84552916471422,-0.003891684314523928
0.30102606452181807,0.4493711466290697,0.889896305476232,-0.026865697659648295
0.3063179774636366,0.458778031624048,0.8831822885581216,-0.017774738008434328
0.33129023932971846,0.49642942415642094,0.8651925773440416,0.012731240784860374
0.32427338854463583,0.5012019128817619,0.8488496160822672,-0.06098020770260655
0.33184593936722745,0.4948185537710196,0.8467308888921325,-0.018187309892503858
0.30542618112995434,0.4600663435851331,0.881441711224084,-0.023530656163348068
0.33575648643390654,0.49856267650388586,0.8500816066591464,-0.013884260429643466
0.31002533431444346,0.45904161773915464,0.8727963179771361,-0.03010109897014023
0.3515894065275205,0.5398388818971869,0.8225291354785487,-0.09956516402456064
0.2760068088919568,0.40841218602485163,0.9058404258449657,-0.028888966010904907
0.3021862240341392,0.46967307531513647,0.8748997852610858,-0.07679520411158018
0.28708207299419264,0.42479253699186026,0.8944802614355022,-0.04441564766885479
0.3329695293273053,0.5045177169553504,0.8497764842944158,-0.05822718946096755
0.2894907019936448,0.447160885014636,0.8678398137467737,-0.07828351337938111
0.3134927791609834,0.47796506572888103,0.8404008971710604,-0.04453636893551775
0.30581290768851166,0.46676767963926835,0.8679185973005065,-0.029254717283768213
0.3318472159710021,0.4943577441786585,0.855317617589584,0.010975227336555472
0.31822358978673876,0.4960343280711976,0.8495624762840006,-0.0689686319650857
0.38688205320147495,0.5764715156757679,0.7945780078970253,-0.0615206940073781
0.3323989023551348,0.5008033306196723,0.8550156233814696,-0.048976465954795885
0.29637929140785274,0.4651115325399451,0.879715063808691,-0.11495264561207881
0.28615004960185864,0.4293410221263763,0.8930211281475979,-0.06073227930808475
0.292607649684378,0.44803349410908067,0.8777480593748876,-0.07243787966254861
0.32378773585601905,0.4992523985114864,0.8474406216620916,-0.0515520421257607
0.3036162342782028,0.4721791363041282,0.8557806171312863,-0.10020576986018284
0.29393638419148926,0.45110252542123913,0.8758365941682088,-0.05771481833885676
0.35375103401755387,0.5406499577962337,0.8034109276935514,-0.09586705729597875
0.3064564212298123,0.4673040312791475,0.8749086530550757,-0.042412492635916045
0.3136827210695028,0.47089606459977107,0.8887927297445032,-0.03772452610092685
0.31259083049391173,0.47315508261540024,0.8783977905460079,0.025786441459215523
0.3214992486166068,0.4994380936427433,0.8501787821174798,-0.0866247373095252
0.32023274232181653,0.5037068722658685,0.8089709556151079,-0.1372323894828362
0.3378265409084603,0.5075593893240371,0.8393148993055667,-0.07554566426271661
0.35760776107174136,0.5529584189976161,0.8070110392800851,-0.057644337558419995
0.33850856010971014,0.5273274327013298,0.8164086843615335,-0.03828720899022074
0.3338646895512848,0.5136309573812327,0.8548571971488186,-0.057564181339679506
0.2916468858435384,0.43752383819036206,0.8543956111049273,-0.028788211921764374
0.3014715689243203,0.46377503780055085,0.8766225708554867,-0.03931003113095604
0.3144690181016894,0.4839150740860776,0.8293165915446684,-0.022584341234498012
0.30582392969062944,0.45715829605906144,0.8710136892803585,-0.043939487977927266
0.29557222133478783,0.4443714116126857,0.8726400896500786,-0.013742434466910952
0.3453603174080891,0.5202160270763428,0.8354421123063215,-0.05510246189738705
0.30844487497333145,0.4671689381068676,0.8634926256166274,-0.02989375350662792
0.3179793989609828,0.48591140919572023,0.8517123108049166,-0.029512575586029793
0.33650372066771284,0.5139010728679165,0.84506739967228,-0.05485346890572842
0.35216915065830356,0.5225563231238287,0.8467561085767998,0.004186973737523985
0.3825720673277827,0.5836421557680924,0.800087555911213,-0.06284031880499595
0.2930159116326192,0.43540202577908893,0.8903563261855619,-0.054009036625071845
0.3226162805756446,0.4802550611227412,0.8685919162825672,0.004161418476086898
0.33816488818102924,0.5038701314938159,0.8709250894953092,-0.015573212513642479
0.30306840691981707,0.4645949210029831,0.864722067625856,-0.0533103943820944
0.3277278793810635,0.5196852658434651,0.811495156894308,-0.0691023806324526
0.3120942680072233,0.4724073925321643,0.8701173994550067,-0.06645679735010646
0.31147038752719014,0.4721854791884233,0.8820761120390022,-0.030428252206878902
0.3189284951761982,0.4661804880698497,0.8655808333169128,-0.045674475822461015
0.3243981114030607,0.5042525431853527,0.8157942068594093,-0.06543417348694738
0.29342875215561226,0.4412938166750434,0.8782300860243725,-0.0584707867781747
0.2643604422731173,0.41352720116214353,0.8977988930732292,-0.10685849715564454
0.311959130655003,0.501572261965598,0.8328695921818852,-0.12840443391058715
0.3596034276380217,0.5415045721328068,0.8196941787518626,-0.08339918480361302
0.34335975171135613,0.5084227785930656,0.861273134964798,-0.013280958693961674
0.3230199396953374,0.4714969562462381,0.870477500177709,0.010543517769325291
0.2955989954605634,0.45774745939537703,0.8701047641840131,-0.08295626413704736
0.3302944742782628,0.4908940874609548,0.8652092787065774,0.015986711547836013
0.27299858864084975,0.4071106604332841,0.8955232409752408,-0.06993348220251985
0.2984220872639729,0.45610718822086044,0.8679782975554806,-0.02659045029093956
0.3415239901717186,0.5112827730758849,0.8210506424822693,-0.028435893961078686
0.3052388434076921,0.46151634237208594,0.8852913715927885,-0.005608021540967549
0.3188334388573379,0.4951226001964115,0.8140002872422815,-0.06132418568600674
0.3281001675886554,0.502363128955387,0.846504314915986,-0.0724716776314288
0.32673847381059007,0.5041063327637968,0.845130634725527,-0.04844287999832373
0.2894067501925425,0.4417309712321832,0.8708610188341346,-0.060324692827944996
0.3219125952104907,0.49189071442259785,0.8466850081033108,-0.015253689135125238
0.3004397621207996,0.4763808250482574,0.8613181070312026,-0.07915404762969584
0.3474469243677282,0.5231979343699186,0.840409844655378,-0.011872173783579442
0.30418966495078487,0.4734809810256561,0.8407181444125804,-0.07999534897250121
0.32278896976262866,0.4979643285649038,0.8413949190024199,-0.07609674565889608
0.3394277886058844,0.5061196541947328,0.8409027477116465,-0.06142784005840042
0.3336458116901495,0.5114192630553793,0.8475261743726396,-0.0010473836596838865
0.2950129223871652,0.4560486848804905,0.8606793460682072,-0.04609209062622808
0.3051378237023506,0.46196307369087064,0.8759196027165465,-0.07598056518164382
0.31378666113342857,0.4630674824442662,0.8916084465955247,0.004807600353528272
0.35311225052358264,0.5206834034460346,0.8522624554762037,0.0330548215687191
0.33053861571169924,0.5070394302294909,0.8483748875267743,-0.08273192374468902
0.3233168193775533,0.49095543095220223,0.85685905621633,-0.03594632194425829
0.3263216265444113,0.502165112647033,0.8390396616616274,-0.0631343879993408
0.28640492394375777,0.42440696833033764,0.8958458461857334,-0.0632301036140287
0.37319523804385046,0.5441634279282539,0.8392877436110774,0.013712527994686695
0.3705802834244956,0.5736439978138755,0.8024822481244303,-0.10965595692493163
0.33272628875400884,0.5108333117091677,0.8521935866284502,-0.06917232601944276
0.30792383890193914,0.4776286037704704,0.8597861576238836,-0.1074778535307043
0.24948599539632596,0.39898675098553443,0.8589521982715687,-0.0899570659082852
0.30926730495436994,0.4792035908876619,0.8609714614779338,-0.05519003854499282
0.32178353245251196,0.4740712019204717,0.8609635607979359,0.00024905585358612575
0.3093636101839984,0.4784909351758829,0.8488447910694021,-0.06445255801500871
0.2919704296645045,0.4392168873586385,0.8834914615095458,-0.04734720006717038
0.3326227980108608,0.49872183114336843,0.8662930755226251,-0.07199880112529411
0.3228033375657689,0.49491707133704516,0.8156385153290358,-0.02352216241181743
0.321697722864183,0.48541988602844005,0.8626734332649152,-0.1177598726068121
0.29843500866431183,0.4589567898403065,0.8618152527911077,-0.08711854666519478
0.28040489895708515,0.4252546669529436,0.8922036781937682,-0.045598717242422405
0.37326188936780924,0.5619683667582089,0.8083817671138,-0.061851396427758124
0.3497797003476833,0.519297096104718,0.853523117420235,-0.019055935769794172
0.31604917041810965,0.4869525258064305,0.8377045043003828,-0.04656018204435061
0.3042965883542073,0.45974144330548466,0.8835777514969242,-0.006761767298142547
0.3172687735399713,0.503131025496386,0.8509506089203527,-0.05890278173290649
0.33455701910725705,0.5139026782926427,0.835069116708393,-0.08733739573406166
0.3297411715558748,0.4998185100983176,0.8317050113490088,-0.051728441570779785
0.37014465970477073,0.5418976882814812,0.8433684656544985,0.01615022074781877
0.3420061275904967,0.5243902797411997,0.8199100451308858,-0.10122775268563923
0.30070771595118684,0.4585104264322324,0.8694773132070512,-0.04575683268364174
0.30976612177690044,0.47983172608962193,0.8751310228491189,-0.10406062246375537
0.3262534689085006,0.49361453327521876,0.8622617577816238,-0.007688599983788649
0.31671049186032235,0.4711697419126163,0.8699591226518452,0.015858888704761914
0.34642878466621224,0.5075290021167532,0.8522197003626553,-0.0279848384894539
0.3278838792915479,0.4894311832885086,0.8685989322907876,-0.026109107456070327
0.3186510119233241,0.4840135555901436,0.8641227068898809,-0.035250642839969565
0.32733020856129524,0.48116941880107883,0.8557034584630584,-0.06806899642406891
0.3042921007560569,0.4638620146643562,0.8745632130234765,-0.08069513896702551
0.31413705575272916,0.4722906269878166,0.8792128920844746,0.005681098636593501
0.2975201337779229,0.45409966549099534,0.8778752476733257,-0.04212533664882361
0.31486803797821356,0.4701469777773634,0.8670169924905868,-0.014257819084936455
0.2769114601725376,0.42676706331972997,0.8866908577631332,-0.07049529232587376
0.3341180511794745,0.5158487767669372,0.8359473410672671,-0.0448305972421033
0.3290701417914403,0.49539048815326997,0.8539525279716496,0.02883034390192212
0.30290983501325125,0.4711426645351553,0.8560658307608155,-0.10649386382959643
0.311779081366897,0.4785504047785074,0.8694057535451328,-0.0057351788323441325
0.2895820375115857,0.4526589141676777,0.8865108358155724,-0.08465406964361331
0.34393342494458196,0.51879256257561,0.8335940345400628,-0.04665841335757471
0.29878290460482565,0.45517251151367444,0.8922435381657252,-0.03253621670112685
0.27806850032923364,0.4274535950675612,0.8870694749264844,-0.08114144600439842
0.27213096391542574,0.41172549509825596,0.8959178781444079,-0.06275991508845735
0.32099515949554336,0.49616320754854687,0.8422567277600465,-0.05005329251988446
0.3022461563279386,0.47762190563847495,0.8467863244303899,-0.08509058402894605
0.31938448828480304,0.49172228730683804,0.8786382197219404,-0.04492351911412231
0.2852543554344841,0.44819752716652533,0.8728144213840031,-0.07651169416054582
0.3295564390585938,0.48648255894935216,0.8644534750367581,-0.030511663927263045
0.33432314352112263,0.5193707161659962,0.8397127102498319,-0.07966866736242748
0.28054048542608506,0.4343791396654651,0.8606920705570655,-0.08670290093704085
0.3231768209484529,0.48496577613146347,0.8653762545375671,-0.012655862898323765
0.34819552885980537,0.5310287326078414,0.8385717119515148,0.008724408205525431
0.33968361180865875,0.5286677607858261,0.8253755900238855,-0.10997471238489175
0.31191837043040904,0.47457101688723047,0.8729634266622159,-0.0358114559485465
0.2600245653472345,0.3920004118006911,0.902511828623576,-0.10645492396751817
0.2979669812918656,0.44498771102118473,0.8714340292575635,-0.004935781888415323
0.2688272920025259,0.4207465874026973,0.8887664465951262,-0.047923553782563286
0.3121264033288474,0.47831297104272,0.8490035342829554,-0.05428470698253214
0.33732759533537565,0.5094783890628313,0.8563623550615251,-0.01301016774495257
0.34746850523907075,0.5128805486951348,0.8466372855082176,-0.046834891848064004
0.34572516622625904,0.5312295683887173,0.8027473786329206,-0.08516041364626535
0.30427464001560095,0.45975911630467303,0.871009602779245,-0.049693913017417206
0.2958740761275602,0.4608967569326761,0.8650358798160898,-0.08455698173098378
0.340618394192837,0.5093711704067401,0.8384388558133757,0.013436142797282238
0.34081366020663395,0.49417014324535397,0.8432150262813248,0.045146336669245196
0.32759576160195314,0.4893300409056972,0.8572240923389196,-0.01802157813614446
0.3061920114453347,0.47041180373653363,0.8720188110450643,-0.08655621543255368
0.2801467738974435,0.4319683374787488,0.8663525065932747,-0.040184776214071675
0.35322953986225825,0.529034559061506,0.8293733683895372,-0.004072592524094017
0.3042135847133984,0.46771923044561714,0.8730501618864169,-0.1247709087615055
0.35185339914586067,0.5240874066039035,0.8499692052850776,-0.013847155024001032
0.3606637920565382,0.5400629618136101,0.8570646809810142,-0.0020910009466307638
0.33915533094631417,0.5068490356234485,0.8429323954948876,-0.018108703310320134
0.29623885422347057,0.455540314706696,0.8654365035662024,-0.042382516642656944
0.34952437201813996,0.5273855465117381,0.8156305136567177,-0.029519232086950557
0.30721996005510455,0.45538537064596496,0.8644975121765659,-0.02236803270653747
0.3494164026656857,0.5138658845185385,0.8665170419223136,0.04397584772165621
0.31552862060704223,0.47804554296972884,0.8794505888358233,-0.10186179553064532
0.31847470351324,0.496323096352913,0.8486720767379556,-0.040134228291505536
0.31363796082172407,0.49338439313916665,0.8429405273803213,-0.0790122413814172
0.29188627023633834,0.4714655144432436,0.8559849142959863,-0.12681156258836104
0.2843834713069642,0.43868567889207966,0.8626725783279325,-0.08696375366976974
0.25859340399402353,0.3903968471986358,0.9045024766726183,-0.0820905894078437
0.3169425620949142,0.48450622779080904,0.8519247513936887,-0.010004886389090088
0.3052006882350108,0.4646215552128821,0.8742529476291646,-0.0532137508333544
0.36602400109935523,0.5446854136647725,0.8385746977193972,-0.022126595120267725
0.3065063940581117,0.4700810286427514,0.884187797547415,-0.09143353903859848
0.3193569636989306,0.4936567493059627,0.8616011612617949,-0.08010281374196275
0.3232998403512062,0.505031783097701,0.8289240171691189,-0.07792990780753821
0.3354566450800674,0.5240126496469716,0.8301471237568662,-0.029088940234100025
0.37071776923983296,0.5401054286095888,0.8443628815037145,0.0773425977329656
0.27389066430466724,0.4390927344278957,0.8632137129456704,-0.10999401364284626
0.3374438920876329,0.5122213867722721,0.8431980923664544,-0.00822897322663853
0.3028696324622786,0.45008127876296056,0.8960146548841356,-0.08385928601793399
0.32353545410116696,0.4838716488419722,0.8648255526829198,0.02645853502583894
0.33773379017462835,0.5128357240456403,0.8141434924996067,-0.0010502462183468602
0.3193785304512452,0.48768610714509797,0.8348798950383134,-0.05129837605753228
0.3572498587536892,0.5517055384914797,0.8302776001648152,-0.0752604813447642
0.3716945817481943,0.5364871993019351,0.8484504224683301,0.0076047287942867916
0.3173518038661309,0.4885157800987087,0.853449671562339,-0.06561449908575741
0.3793422155400491,0.5693061814578362,0.7607475560225169,0.013916144853454989
0.2922024667398294,0.4469243080426519,0.87628437270983,-0.07362332263386051
0.3541063418050101,0.5383018319699859,0.8240350772611359,-0.04650476378847446
0.30772430552482344,0.46342655360368123,0.8562100685380105,-0.05663933344882523
0.28232381887298935,0.44617518692527597,0.8715304585109697,-0.07967042073606109
0.2713335703974965,0.42262436089906724,0.8851227048032067,-0.08277723428252237
0.29313725383280553,0.45266636368084534,0.882627273245246,-0.061897773709319204
0.32489794147543666,0.5032875388876449,0.847717877657764,-0.06934887058512956
0.29427663742848637,0.46734767222943246,0.8545821465947668,-0.10985710303861432
0.33007462978883323,0.48987276116302375,0.8681234861813233,-0.012850740913009194
0.3684075197940604,0.5473542516656966,0.8201873503247571,-0.040384315613585645
0.31030235030281933,0.4728957670510004,0.8704862962821367,-0.06643325838019669
0.33847662773740284,0.5273459221787334,0.8098139775203184,-0.11486361826766535
0.2769608917514892,0.4312498969357247,0.8623532341918991,-0.11187122039380337
0.29742806635514,0.45477392856523446,0.8634459281851519,-0.0644980933178409
0.3088581586580251,0.4814063975153123,0.8547319738833168,0.001655021761848526
0.2714673412213273,0.4302373814712132,0.8653506402365646,-0.13946463995611796
0.304354727210243,0.4848776842722899,0.8280254010443238,-0.11963676547630532
0.32912507757562914,0.4955809078370124,0.8640600367286653,-0.006754584457141697
0.3255249051338531,0.4842099044602015,0.8663396354641794,-0.011730689210669599
0.2661814321993826,0.4099008046903805,0.8950182220914605,-0.09695124583052023
0.3276910501856303,0.510120699099514,0.8331398203042637,-0.10366359594537859
0.315061401627344,0.47797702418474325,0.8805069728152118,-0.07466553099960495
0.30015463764463507,0.4659200359549186,0.8637363306557047,-0.05634588240761646
0.32988146078844915,0.47869786635710637,0.8636446933168691,0.013257181824923301
0.30488337558933826,0.4741051767147619,0.8445810562227736,-0.046866136511385124
0.3333105128324548,0.49999370452890113,0.8499341935006361,-0.06110493647659008
0.3211907907099681,0.4976547203849182,0.8404662821434845,-0.06331932179524398
0.3262196374786528,0.48946154136218295,0.8763756654943462,-0.009793112097337077
0.32502081001129324,0.48605561852863893,0.868830144780637,-0.060814085400394964
0.2897111283129774,0.45347746864034544,0.881915345068627,-0.05123078593801611
0.35531109136856875,0.5375471582799426,0.8122189992330134,-0.12132401067132204
0.2724645932957322,0.432230570278088,0.8665747602563377,-0.0604451426039478
0.26434391965987347,0.4072371707101232,0.896986945314017,-0.03606278186510615
0.3495185026039014,0.5197951728946639,0.8350400257198598,-0.050992865643814465
0.34305655384283384,0.5117210710656744,0.8466876145499946,-0.01995530586163524
0.370822329686847,0.5469661240913365,0.8203823753883933,0.041820081620865784
0.3407533738348864,0.5125912849274955,0.8467423841199255,0.009015033974498397
0.2977495215984931,0.461038733813069,0.876990917154346,-0.06771083395073016
0.30130759972248633,0.4694643293112306,0.8410743475550952,-0.06386119627039469
0.30479224971256647,0.4701334647420018,0.8643687921558012,-0.03904065074872861
0.3130153648748185,0.48193454562768623,0.857888789995757,-0.03769676522703647
0.31793707540419514,0.5080582508459819,0.8299937342634409,-0.13903458720301778
0.3021512036818832,0.46515838979628815,0.8702042177635673,-0.027797307650180555
0.32190252431153243,0.4866780316832521,0.8632834930955083,-0.04266773071175671
0.36465185466951805,0.5586589087761071,0.8222630984776217,-0.06236911942713979
0.3047861116787776,0.48446650441411754,0.8371414027630342,-0.0946912144964485
0.36007162166110496,0.534236251609729,0.8519238127577649,0.01182952398063324
0.29044876122571356,0.4344428856084691,0.8880696893283755,-0.031368485592823896
0.30138587848185505,0.46830047082454346,0.8573413984029971,-0.07586041829028671
0.31974529323805634,0.4805072374679975,0.8551434459931212,-0.07757753013321594
0.3435043066411595,0.51061654066549,0.8393724555292477,0.013237434607164287
0.3211243927482413,0.48180949786404265,0.8620407602206877,-0.04237833616654107
0.3236691930973739,0.49199641761300217,0.8375041790872184,-0.06730559589829911
0.3250669490897751,0.5071432940466998,0.8244795467878903,-0.09087584356530126
0.31606895768555576,0.4830552217964714,0.8761347908115675,-0.07225295793637022
0.3175791376765467,0.469665799375834,0.8879561775903022,-0.013829360311304027
0.31164261029805373,0.4777286475985666,0.8634251382106697,-0.03101049632641703
0.3026483152743236,0.4563502870566625,0.8666655702315083,-0.005601587075631974
0.3579184964766035,0.5468303721391211,0.8237882652352992,-0.09940165923001969
0.29304993365071486,0.44956189909420813,0.8772715233466983,-0.05718505314885534
0.29934023817093486,0.46812234203926073,0.8554961488625429,-0.08662795597615319
0.3238412886429125,0.5007228386332748,0.8665414763650907,-0.11561489805035816
0.3192620183175114,0.48339641252067406,0.8430601964648984,-0.015586667294771773
0.3489910021464245,0.5380952958946977,0.8294390768348483,-0.09891882005033789
0.3158614419053205,0.48107146213959917,0.8761709097462461,-0.0036114560711421164
0.3777153009262828,0.5670071029683652,0.8291694432627228,0.009689266258313898
0.33715949618243,0.4945031868258741,0.8334020551220424,0.02144859124973676
0.32351298072425455,0.4847374211328634,0.8670638256493804,-0.025777145733377114
0.31250643141130013,0.4712185505240273,0.8452399554810479,-0.05928866712456383
0.29022108575142164,0.44260767924249167,0.8749904095711192,-0.041649199753123846
0.3057672375285257,0.4624133805296008,0.8617398539653712,-0.08010151268555135
0.3124105599131463,0.4606739442774581,0.8637786100949592,-0.029990792440430986
0.30828244550904865,0.4773380410862976,0.8560592883284752,-0.008008807361017436
0.30631854910361894,0.4680030042869692,0.8619404633253355,-0.12031986435595311
0.36957562661762167,0.5614131003447295,0.8160237449629483,-0.11592330854099954
0.3042880877576319,0.4628404848483208,0.8790719950739951,-0.07730590524027954
0.31846298829724345,0.4804086149978943,0.8557046879847123,-0.028675873387361193
0.2870543902021471,0.44660775479436865,0.8865053768957736,-0.023844509264480448
0.31552200395035923,0.46934257737538254,0.856428660754974,-0.022704541832255377
0.3871505901138214,0.5704310069888677,0.80687218466597,-0.009266687356709363
0.3187454028292643,0.47960064752263437,0.8694330222036515,-0.07310282894995945
0.303539355429727,0.47169314330387097,0.8744540155906229,-0.07547877052842321
0.344768400097824,0.5111438276571264,0.8565555727233796,-0.03317778781582762
0.31139666585413656,0.47740304498967273,0.875835281274886,-0.05241428858770027
0.31654643981891184,0.4841866881916199,0.8524987043001482,-0.06778309976673287
0.33359977451288647,0.4975819216845368,0.8681133525434719,-0.03750689021876057
0.3184065343714554,0.4951040336764544,0.8472574867418244,-0.10177148065739768
0.3154025658389956,0.47392750647932635,0.8794718931683034,-0.026215269336504428
0.29582369911997974,0.46413117421090233,0.8561977981408929,-0.09079720101252693
0.29642678108186693,0.4434696080534886,0.8801853240159873,-0.006976626941211474
0.28575453788238786,0.4329683422312352,0.8697786333413906,-0.03892504921394382
0.30311515928026284,0.4588304516192317,0.8523325415561335,-0.05313622715769054
0.34020247539929205,0.5042532238664201,0.8506748646717576,-0.020431730270447764
0.29005774860846684,0.43746503546734766,0.8879468089691132,-0.04406550602108453
0.33424933729364664,0.5027861603126079,0.8484012141477546,0.011075722462912458
0.3001508099826333,0.4629153111837197,0.863451801124502,-0.03555639595351421
0.2851721940888082,0.4281096074669189,0.8653766244818423,-0.00670033165152816
0.29156802020721406,0.45107078835506287,0.8731757206520687,-0.08652040987575232
0.2808116516933628,0.4296747510182239,0.8775213393145102,-0.07029235060628601
0.33746859388966494,0.5007377009236369,0.8474044628360661,-0.0007153549585840467
0.3399873528913456,0.520532847212695,0.8262134418565433,-0.05724807011636138
0.2798424579258093,0.4320658802849525,0.8707972911948416,-0.10950528293594577
0.29780628258016156,0.466929061699578,0.8627428572882774,-0.06954295690731781
0.3490267181017395,0.5143389796348624,0.8502153084134204,-0.012998797265672383
0.32117620528207724,0.4971755714585039,0.8562229970011346,-0.03810579623063643
0.3738335291906884,0.5547956835495478,0.8319443158100631,0.019341059507990626
0.369310921813795,0.5469683196818012,0.8288586593753182,-0.022094137870803828
0.32504714923443806,0.49199877888624016,0.8339814205320711,-0.022823231953490966
0.32125736937048843,0.48176913377323693,0.8559575791310061,-0.03743796508410101
0.31707426951700224,0.4935260341604329,0.8470586340889771,-0.05766021811290004
0.3441635974638546,0.5137659021251589,0.8667537120040727,-0.033856175035847064
0.2594475556622387,0.3893494856062898,0.9007350050020356,-0.03580151767926997
0.3472279544372407,0.5186395643423205,0.8379144218009715,-0.02373111319145151
0.37460392409871446,0.551399573963902,0.8286247707364,-0.0027238730907249787
0.28885595911666995,0.4589198855721177,0.8716400380463641,-0.12518490919550587
0.3067375589567545,0.47948170875137835,0.8525336114056821,-0.08210938629163747
0.30994811437537806,0.49073830379079286,0.8507004546052104,-0.0942985307858572
0.29780415300699975,0.44708570117251667,0.8891346207743153,-0.0309325840598379
0.3065754454905365,0.4765846538988856,0.8593568389164216,-0.035462019570746454
0.2651162812402832,0.4041643840799617,0.8898721542333552,-0.09613104893888404
0.331966415965344,0.5009158563179306,0.8638400142980713,0.007953278302059826
0.3028379243078387,0.4591279751874173,0.8790412021747163,-0.07333649068386378
0.3119206254451922,0.483918979796429,0.8382721839139258,-0.05249647352597941
0.32781561856838176,0.4925628649426317,0.83114725465841,-0.05910343987499726
0.28718199256840604,0.443532097872557,0.8677230312324858,-0.07504176313403586
0.30767774521781427,0.4800137389558683,0.8747126979607375,-0.08345507201854828
0.33479846315113365,0.5058363538442163,0.8273339889195296,-0.023281826580399345
0.3247462324071126,0.4901048543726607,0.8714929124448021,-0.028959439343463587
0.28868962868698883,0.4511393029849972,0.8462149480830498,-0.051095197736485784
0.3033065211938368,0.47159214007224104,0.8285582102183275,-0.05105378433204297
0.29741789133277463,0.4477858603323331,0.8831535988888309,-0.026455076099866713
0.292927694325591,0.44760716336563416,0.8944026688125806,-0.005669181031261088
0.28340867509890255,0.44438816473440396,0.8760909747611205,-0.10465491721022623
0.299926826574279,0.45097105768311263,0.8815235913978552,-0.014545358495365071
0.33962633355135546,0.5145740990225075,0.8484670799299676,0.005491121214086694
0.3098670272503411,0.48155202446645257,0.8664935430215917,-0.0798880014387298
0.3551794686211421,0.533883351118103,0.8371413639185049,-0.015457956215753134
0.3346064878342611,0.51670534298593,0.8293877941753698,-0.09510893295063211
0.3072431303176743,0.4791904283560553,0.8386581648709273,-0.00963833449804833
0.3042051090717731,0.4652490078238332,0.8748522376825123,-0.018953536653268238
0.2765116336277881,0.42982489142642116,0.8806365235892081,-0.078963849018904
0.3380814241436255,0.5254295007344056,0.8191573796408969,-0.04185290631167754
0.256238616145786,0.3838581175631237,0.9142557339307122,-0.06815910799707436
0.28785437087183835,0.4472153792519074,0.870601804895178,-0.09067246592191121
