auxiliary_load_W,grade_deg,speed_m_s,battery_power_W,usable_energy_Wh,endurance_h,ideal_distance_km
10.0,20.0,0.31756756756756754,47.221961567977644,84.91499999999999,1.7982099256457595,2.055791347427449
10.0,20.0,0.3225225225225225,47.80272976265531,84.91499999999999,1.7763629905992881,2.062501461517444
10.0,20.0,0.32747747747747746,48.38349795733298,84.91499999999999,1.75504053210213,2.0690504867647275
10.0,20.0,0.3324324324324324,48.964266152010644,84.91499999999999,1.7342238876077403,2.0754441552235336
10.0,20.0,0.3373873873873874,49.54503434668831,84.91499999999999,1.7138952696210186,2.0816879301829343
10.0,20.0,0.3423423423423423,50.125802541365964,84.91499999999999,1.6940377150056498,2.0877870217366925
10.0,20.0,0.34729729729729725,50.70657073604364,84.91499999999999,1.6746350377750956,2.093746401283133
10.0,20.0,0.3522522522522522,51.287338930721305,84.91499999999999,1.6556717850911074,2.099570815039858
10.0,20.0,0.35720720720720717,51.868107125398964,84.91499999999999,1.6371331962183464,2.105264796650511
10.0,20.0,0.3621621621621621,52.44887532007663,84.91499999999999,1.6190051642059868,2.1108326789539675
10.0,20.0,0.3671171171171171,53.0296435147543,84.91499999999999,1.6012742000872457,2.1162786049801703
10.0,20.0,0.37207207207207205,53.610411709431965,84.91499999999999,1.5839273994058964,2.1216065382312492
10.0,20.0,0.377027027027027,54.191179904109624,84.91499999999999,1.5669524108951982,2.1268202723015364
10.0,20.0,0.38198198198198197,54.7719480987873,84.91499999999999,1.5503374071494838,2.1319234398855604
10.0,20.0,0.3869369369369369,55.352716293464965,84.91499999999999,1.534071057142054,2.1369195212189585
10.0,20.0,0.3918918918918919,55.933484488142625,84.91499999999999,1.5181425004551823,2.141811851993528
10.0,20.0,0.3968468468468468,56.51425268282029,84.91499999999999,1.5025413230990705,2.1466036307842393
10.0,20.0,0.40180180180180175,57.09502087749795,84.91499999999999,1.487257534806618,2.151297926022978
10.0,20.0,0.4067567567567567,57.675789072175625,84.91499999999999,1.4722815476999742,2.155897682550935
10.0,20.0,0.41171171171171167,58.256557266853285,84.91499999999999,1.457604156233152,2.1604057277790822
10.0,20.0,0.41666666666666663,58.83732546153095,84.91499999999999,1.4432165183225256,2.1648247774837883
10.0,20.0,0.4216216216216216,59.41809365620861,84.91499999999999,1.4291101375839446,2.1691574412625494
10.0,20.0,0.42657657657657655,59.998861850886286,84.91499999999999,1.415276846601477,2.1734062276728623
10.0,20.0,0.4315315315315315,60.57963004556395,84.91499999999999,1.4017087911585562,2.1775735490755084
10.0,20.0,0.43648648648648647,61.16039824024161,84.91499999999999,1.388398415367554,2.1816617262018805
10.0,20.0,0.44144144144144143,61.741166434919286,84.91499999999999,1.375338447638627,2.1856729924635476
10.0,20.0,0.44639639639639633,62.32193462959694,84.91499999999999,1.3625218874330887,2.18960949802085
10.0,20.0,0.4513513513513513,62.90270282427461,84.91499999999999,1.349941992750599,2.193473313626108
10.0,20.0,0.45630630630630625,63.48347101895227,84.91499999999999,1.337592268303187,2.1972664342558836
10.0,20.0,0.4612612612612612,64.06423921362995,84.91499999999999,1.3254664543325125,2.200990782545664
10.0,20.0,0.4662162162162162,64.6450074083076,84.91499999999999,1.3135585160299241,2.2046482120394133
10.0,20.0,0.47117117117117113,65.22577560298527,84.91499999999999,1.301862633521733,2.208240510265512
10.0,20.0,0.4761261261261261,65.80654379766294,84.91499999999999,1.2903731923847925,2.2117694016498253
10.0,20.0,0.48108108108108105,66.3873119923406,84.91499999999999,1.279084774659908,2.215236550275862
10.0,20.0,0.486036036036036,66.96808018701827,84.91499999999999,1.2679921503328495,2.2186435625013154
10.0,20.0,0.49099099099099097,67.54884838169593,84.91499999999999,1.2570902692548325,2.2219919894396227
10.0,20.0,0.49594594594594593,68.12961657637359,84.91499999999999,1.2463742534762383,2.225283329314603
10.0,20.0,0.5009009009009009,68.71038477105128,84.91499999999999,1.2358393899691267,2.228519029695679
10.0,20.0,0.5058558558558558,69.29115296572893,84.91499999999999,1.2254811237157295,2.2317004896206987
10.0,20.0,0.5108108108108108,69.8719211604066,84.91499999999999,1.2152950511416258,2.234829061612871
10.0,20.0,0.5157657657657657,70.45268935508426,84.91499999999999,1.205276913873722,2.237906053597965
10.0,20.0,0.5207207207207207,71.03345754976193,84.91499999999999,1.1954225928044324,2.2409327307274443
10.0,20.0,0.5256756756756756,71.6142257444396,84.91499999999999,1.1857281024446895,2.243910317112896
10.0,20.0,0.5306306306306307,72.19499393911727,84.91499999999999,1.1761895855495137,2.246839997476747
10.0,20.0,0.5355855855855856,72.77576213379493,84.91499999999999,1.1668033080009197,2.2497229187239354
10.0,20.0,0.5405405405405406,73.35653032847259,84.91499999999999,1.1575656539338952,2.2525601914389317
10.0,20.0,0.5454954954954955,73.93729852315026,84.91499999999999,1.1484731210920904,2.255352891312197
10.0,20.0,0.5504504504504505,74.51806671782794,84.91499999999999,1.1395223164006838,2.25810206049995
10.0,20.0,0.5554054054054054,75.09883491250558,84.91499999999999,1.1307099517446682,2.260808708920826
10.0,20.0,0.5603603603603604,75.67960310718325,84.91499999999999,1.1220328399415211,2.2634738154928415
10.0,20.0,0.5653153153153153,76.26037130186091,84.91499999999999,1.1134878908979018,2.2660983293138384
10.0,20.0,0.5702702702702703,76.84113949653859,84.91499999999999,1.1050721079406312,2.268683170788388
10.0,20.0,0.5752252252252252,77.42190769121625,84.91499999999999,1.0967825843128103,2.271229232703987
10.0,20.0,0.5801801801801801,78.00267588589391,84.91499999999999,1.0886164998264645,2.2737373812591666
10.0,20.0,0.5851351351351352,78.58344408057158,84.91499999999999,1.0805711176636221,2.2762084570460193
10.0,20.0,0.5900900900900901,79.16421227524924,84.91499999999999,1.0726437813181997,2.278643275989473
10.0,20.0,0.5950450450450451,79.74498046992692,84.91499999999999,1.0648319116715161,2.2810426302455236
10.0,20.0,0.6,80.32574866460457,84.91499999999999,1.057133004194677,2.283407289060502
20.0,0.0,0.05,20.8825985,84.91499999999999,4.066304296373844,0.731934773347292
20.0,0.0,0.054954954954954956,20.970063216216214,84.91499999999999,4.049344016013026,0.8011134647896041
20.0,0.0,0.05990990990990991,21.057527932432432,84.91499999999999,4.032524628364159,0.869717473901243
20.0,0.0,0.06486486486486487,21.14499264864865,84.91499999999999,4.015844385050037,0.9377539320765491
20.0,0.0,0.06981981981981983,21.232457364864864,84.91499999999999,3.9993015665024245,1.0052298532019608
20.0,0.0,0.07477477477477477,21.31992208108108,84.91499999999999,3.982894481371114,1.0721521360663864
20.0,0.0,0.07972972972972973,21.407386797297296,84.91499999999999,3.966621465947474,1.1385275667124912
20.0,0.0,0.08468468468468468,21.494851513513513,84.91499999999999,3.9504808836020624,1.2043628207305748
20.0,0.0,0.08963963963963964,21.58231622972973,84.91499999999999,3.9344711242359254,1.2696644654966742
20.0,0.0,0.0945945945945946,21.669780945945945,84.91499999999999,3.9185906037451743,1.334438962356465
20.0,0.0,0.09954954954954955,21.757245662162163,84.91499999999999,3.9028377634984803,1.3986926687564825
20.0,0.0,0.1045045045045045,21.844710378378377,84.91499999999999,3.8872110698271287,1.4624318403241523
20.0,0.0,0.10945945945945945,21.932175094594594,84.91499999999999,3.8717090135272607,1.5256626328980394
20.0,0.0,0.11441441441441441,22.01963981081081,84.91499999999999,3.8563301093739937,1.5883911045097208
20.0,0.0,0.11936936936936937,22.107104527027026,84.91499999999999,3.841072895647063,1.6506232173186028
20.0,0.0,0.12432432432432432,22.194569243243244,84.91499999999999,3.825935933667688,1.7123648395009976
20.0,0.0,0.1292792792792793,22.282033959459458,84.91499999999999,3.810917807346343,1.7736217470947035
20.0,0.0,0.13423423423423425,22.369498675675676,84.91499999999999,3.796017122741134,1.8343996258003104
20.0,0.0,0.13918918918918918,22.45696339189189,84.91499999999999,3.781232507626505,1.8947040727404163
20.0,0.0,0.14414414414414414,22.544428108108107,84.91499999999999,3.7665626110719703,1.9545405981778874
20.0,0.0,0.14909909909909907,22.631892824324325,84.91499999999999,3.75200610303063,2.0139146271942785
20.0,0.0,0.15405405405405403,22.71935754054054,84.91499999999999,3.73756167393718,2.072831501329485
20.0,0.0,0.159009009009009,22.806822256756757,84.91499999999999,3.7232280343151727,2.131296480183658
20.0,0.0,0.16396396396396395,22.89428697297297,84.91499999999999,3.7090039143932874,2.189314742982416
20.0,0.0,0.16891891891891891,22.98175168918919,84.91499999999999,3.6948880637303523,2.2468913901062955
20.0,0.0,0.17387387387387387,23.069216405405406,84.91499999999999,3.6808792508489083,2.3040314445854246
20.0,0.0,0.17882882882882883,23.15668112162162,84.91499999999999,3.6669762628770677,2.3607398535603177
20.0,0.0,0.1837837837837838,23.244145837837838,84.91499999999999,3.6531779051984623,2.4170214897096853
20.0,0.0,0.18873873873873875,23.331610554054052,84.91499999999999,3.6394830011100687,2.4728811526461385
20.0,0.0,0.1936936936936937,23.41907527027027,84.91499999999999,3.625890391487692,2.528323570280607
20.0,0.0,0.19864864864864862,23.506539986486487,84.91499999999999,3.612398934458929,2.5833534001563043
20.0,0.0,0.20360360360360358,23.5940047027027,84.91499999999999,3.599007505083397,2.6379752307530198
20.0,0.0,0.20855855855855854,23.68146941891892,84.91499999999999,3.585714995040052,2.6921935827625036
20.0,0.0,0.2135135135135135,23.768934135135133,84.91499999999999,3.57252031232141,2.7460129103356996
20.0,0.0,0.21846846846846846,23.85639885135135,84.91499999999999,3.5594223809344956,2.7994376023025356
20.0,0.0,0.22342342342342342,23.943863567567565,84.91499999999999,3.546420140608345,2.8524719833649823
20.0,0.0,0.22837837837837838,24.031328283783782,84.91499999999999,3.533512546507893,2.905120315264057
20.0,0.0,0.23333333333333334,24.118793,84.91499999999999,3.5206985689540926,2.957386797921438
20.0,0.0,0.2382882882882883,24.206257716216214,84.91499999999999,3.5079771931500954,3.009275570556325
20.0,0.0,0.24324324324324326,24.293722432432432,84.91499999999999,3.4953474189133473,3.060790712778175
20.0,0.0,0.24819819819819816,24.381187148648646,84.91499999999999,3.4828082604134596,3.111936245655918
20.0,0.0,0.2531531531531531,24.468651864864864,84.91499999999999,3.470358745915688,3.162716132764243
20.0,0.0,0.2581081081081081,24.556116581081078,84.91499999999999,3.4579979175299074,3.2131342812075188
20.0,0.0,0.26306306306306304,24.643581297297295,84.91499999999999,3.44572483096492,3.2631945426219136
20.0,0.0,0.268018018018018,24.731046013513513,84.91499999999999,3.43353855528799,3.3129007141562496
20.0,0.0,0.27297297297297296,24.818510729729727,84.91499999999999,3.42143817268945,3.362256539432119
20.0,0.0,0.2779279279279279,24.905975445945945,84.91499999999999,3.409422778252276,3.411265709483764
20.0,0.0,0.2828828828828829,24.99344016216216,84.91499999999999,3.3974914797264977,3.4599318636782277
20.0,0.0,0.28783783783783784,25.080904878378377,84.91499999999999,3.3856433973083284,3.5082585906162516
20.0,0.0,0.2927927927927928,25.168369594594594,84.91499999999999,3.3738776634239023,3.556249429014384
20.0,0.0,0.29774774774774776,25.25583431081081,84.91499999999999,3.3621934225175036,3.603907868568762
20.0,0.0,0.30270270270270266,25.343299027027026,84.91499999999999,3.3505898308441813,3.65123735080101
20.0,0.0,0.3076576576576576,25.43076374324324,84.91499999999999,3.339066056266645,3.6982412698866782
20.0,0.0,0.3126126126126126,25.518228459459458,84.91499999999999,3.3276212780563337,3.7449229734666414
20.0,0.0,0.31756756756756754,25.605693175675675,84.91499999999999,3.3162546866985676,3.7912857634418757
20.0,0.0,0.3225225225225225,25.69315789189189,84.91499999999999,3.3049654837016753,3.8373328967519993
20.0,0.0,0.32747747747747746,25.780622608108107,84.91499999999999,3.293752881410005,3.883067586137957
20.0,0.0,0.3324324324324324,25.86808732432432,84.91499999999999,3.2826161028207363,3.9284930008892487
20.0,0.0,0.3373873873873874,25.95555204054054,84.91499999999999,3.2715543814043877,3.9736122675760317
20.0,0.0,0.3423423423423423,26.043016756756757,84.91499999999999,3.260566960928946,4.018428470766485
20.0,0.0,0.34729729729729725,26.13048147297297,84.91499999999999,3.249653095287527,4.062944653729756
20.0,0.0,0.3522522522522522,26.21794618918919,84.91499999999999,3.238812048329483,4.107163819124846
20.0,0.0,0.35720720720720717,26.305410905405402,84.91499999999999,3.228043093694884,4.151088929675745
20.0,0.0,0.3621621621621621,26.39287562162162,84.91499999999999,3.2173455146522865,4.1947229088331435
20.0,0.0,0.3671171171171171,26.480340337837838,84.91499999999999,3.2067186039397195,4.238068641423034
20.0,0.0,0.37207207207207205,26.567805054054052,84.91499999999999,3.1961616636088115,4.281128974282505
20.0,0.0,0.377027027027027,26.65526977027027,84.91499999999999,3.185674004871983,4.323906716882999
20.0,0.0,0.38198198198198197,26.742734486486484,84.91499999999999,3.175254947952643,4.366404641941364
20.0,0.0,0.3869369369369369,26.8301992027027,84.91499999999999,3.1649038219383105,4.408625486018933
20.0,0.0,0.3918918918918919,26.91766391891892,84.91499999999999,3.154619964636604,4.450571950108939
20.0,0.0,0.3968468468468468,27.005128635135133,84.91499999999999,3.1444027224340263,4.492246700212503
20.0,0.0,0.40180180180180175,27.092593351351347,84.91499999999999,3.134251450157485,4.533652367903475
20.0,0.0,0.4067567567567567,27.180058067567565,84.91499999999999,3.124165510938488,4.574791550882359
20.0,0.0,0.41171171171171167,27.267522783783782,84.91499999999999,3.1141442760799536,4.615666813519584
20.0,0.0,0.41666666666666663,27.354987499999996,84.91499999999999,3.1041871249255735,4.65628068738836
20.0,0.0,0.4216216216216216,27.442452216216214,84.91499999999999,3.094293444731673,4.696635671787317
20.0,0.0,0.42657657657657655,27.52991693243243,84.91499999999999,3.084462630541517,4.736734234253216
20.0,0.0,0.4315315315315315,27.617381648648646,84.91499999999999,3.0746940850620064,4.776578811063895
20.0,0.0,0.43648648648648647,27.704846364864864,84.91499999999999,3.0649872185427,4.816171807731691
20.0,0.0,0.44144144144144143,27.792311081081078,84.91499999999999,3.0553414486571344,4.855515599487554
20.0,0.0,0.44639639639639633,27.879775797297295,84.91499999999999,3.0457562003863665,4.894612531756036
20.0,0.0,0.4513513513513513,27.96724051351351,84.91499999999999,3.036230905904709,4.933464920621381
20.0,0.0,0.45630630630630625,28.054705229729727,84.91499999999999,3.026765004467596,4.972075053284878
20.0,0.0,0.4612612612612612,28.142169945945945,84.91499999999999,3.0173579423015506,5.010445188513709
20.0,0.0,0.4662162162162162,28.22963466216216,84.91499999999999,3.008009172496184,5.048577557081432
20.0,0.0,0.47117117117117113,28.317099378378376,84.91499999999999,2.998718154898208,5.0864743622003115
20.0,0.0,0.4761261261261261,28.40456409459459,84.91499999999999,2.9894843560073987,5.124137779945654
20.0,0.0,0.48108108108108105,28.492028810810808,84.91499999999999,2.9803072488744804,5.1615699596723426
20.0,0.0,0.486036036036036,28.579493527027026,84.91499999999999,2.9711863130008815,5.198773024423704
20.0,0.0,0.49099099099099097,28.66695824324324,84.91499999999999,2.962121034240329,5.235749071332906
20.0,0.0,0.49594594594594593,28.754422959459458,84.91499999999999,2.9531109047022333,5.272500172017015
20.0,0.0,0.5009009009009009,28.84188767567567,84.91499999999999,2.944155422656839,5.3090283729639
20.0,0.0,0.5058558558558558,28.92935239189189,84.91499999999999,2.9352540924420887,5.345335695912106
20.0,0.0,0.5108108108108108,29.016817108108107,84.91499999999999,2.926406424372175,5.381424138223859
20.0,0.0,0.5157657657657657,29.10428182432432,84.91499999999999,2.917611934647742,5.417295673251347
20.0,0.0,0.5207207207207207,29.19174654054054,84.91499999999999,2.9088701452676986,5.452952250696422
20.0,0.0,0.5256756756756756,29.279211256756753,84.91499999999999,2.9001805839426154,5.488395796963836
20.0,0.0,0.5306306306306307,29.36667597297297,84.91499999999999,2.8915427840096646,5.523628215508192
20.0,0.0,0.5355855855855856,29.454140689189188,84.91499999999999,2.8829562843490826,5.558651387174691
20.0,0.0,0.5405405405405406,29.541605405405406,84.91499999999999,2.874420629302109,5.593467170533834
20.0,0.0,0.5454954954954955,29.629070121621616,84.91499999999999,2.8659353685903843,5.628077402210198
20.0,0.0,0.5504504504504505,29.716534837837834,84.91499999999999,2.857500057236767,5.662483897205399
20.0,0.0,0.5554054054054054,29.80399955405405,84.91499999999999,2.8491142554875504,5.696688449215378
20.0,0.0,0.5603603603603604,29.89146427027027,84.91499999999999,2.8407775287360395,5.730692830942108
20.0,0.0,0.5653153153153153,29.978928986486487,84.91499999999999,2.8324894474474682,5.764498794399848
20.0,0.0,0.5702702702702703,30.066393702702705,84.91499999999999,2.824249587085227,5.798108071216051
20.0,0.0,0.5752252252252252,30.153858418918915,84.91499999999999,2.816057528038377,5.831522372927038
20.0,0.0,0.5801801801801801,30.241323135135133,84.91499999999999,2.807912855550411,5.864743391268534
20.0,0.0,0.5851351351351352,30.32878785135135,84.91499999999999,2.7998151596492655,5.897772798461182
20.0,0.0,0.5900900900900901,30.416252567567565,84.91499999999999,2.7917640350785256,5.930612247491138
20.0,0.0,0.5950450450450451,30.503717283783782,84.91499999999999,2.7837590812298156,5.963263372385817
20.0,0.0,0.6,30.591181999999996,84.91499999999999,2.7757999020763564,5.99572778848493
20.0,10.0,0.05,23.42355019787305,84.91499999999999,3.625197687057302,0.6525355836703144
20.0,10.0,0.054954954954954956,23.76282093820281,84.91499999999999,3.5734393749306324,0.7069615195808711
20.0,10.0,0.05990990990990991,24.102091678532574,84.91499999999999,3.523138204458524,0.7598552127453789
20.0,10.0,0.06486486486486487,24.441362418862333,84.91499999999999,3.4742334958573275,0.8112804703839814
20.0,10.0,0.06981981981981983,24.780633159192096,84.91499999999999,3.426667892402165,0.8612976053875714
20.0,10.0,0.07477477477477477,25.11990389952186,84.91499999999999,3.380387136019907,0.9099636722907642
20.0,10.0,0.07972972972972973,25.459174639851618,84.91499999999999,3.3353398608249187,0.9573326843773146
20.0,10.0,0.08468468468468468,25.79844538018138,84.91499999999999,3.2914774029458584,1.0034558136548455
20.0,10.0,0.08963963963963964,26.137716120511143,84.91499999999999,3.248753625163307,1.0483815752554024
20.0,10.0,0.0945945945945946,26.476986860840903,84.91499999999999,3.2071247550297386,1.0921559976587758
20.0,10.0,0.09954954954954955,26.816257601170665,84.91499999999999,3.1665492352778197,1.134822779994159
20.0,10.0,0.1045045045045045,27.15552834150043,84.91499999999999,3.1269875854423597,1.1764234375502067
20.0,10.0,0.10945945945945945,27.494799081830188,84.91499999999999,3.088402273727313,1.216997436512006
20.0,10.0,0.11441441441441441,27.83406982215995,84.91499999999999,3.0507575982436945,1.2565823188441596
20.0,10.0,0.11936936936936937,28.173340562489713,84.91499999999999,3.0140195768284834,1.2952138181506188
20.0,10.0,0.12432432432432432,28.512611302819472,84.91499999999999,2.978155844729773,1.3329259672628389
20.0,10.0,0.1292792792792793,28.851882043149235,84.91499999999999,2.943135559510674,1.36975119823713
20.0,10.0,0.13423423423423425,29.191152783478998,84.91499999999999,2.9089293125846822,1.4057204353787602
20.0,10.0,0.13918918918918918,29.530423523808757,84.91499999999999,2.8755090468491824,1.4408631818536173
20.0,10.0,0.14414414414414414,29.86969426413852,84.91499999999999,2.8428479799322464,1.4752076003972738
20.0,10.0,0.14909909909909907,30.20896500446828,84.91499999999999,2.810920532611429,1.508780588585486
20.0,10.0,0.15405405405405403,30.548235744798042,84.91499999999999,2.7797022620024756,1.5416078490889404
20.0,10.0,0.159009009009009,30.887506485127805,84.91499999999999,2.7491697991511934,1.5737139552978991
20.0,10.0,0.16396396396396395,31.226777225457564,84.91499999999999,2.7193007906936106,1.6051224126688772
20.0,10.0,0.16891891891891891,31.566047965787327,84.91499999999999,2.69007384427834,1.6358557161152067
20.0,10.0,0.17387387387387387,31.90531870611709,84.91499999999999,2.6614684774711104,1.6659354037359706
20.0,10.0,0.17882882882882883,32.24458944644685,84.91499999999999,2.633465069884991,1.695382107152986
20.0,10.0,0.1837837837837838,32.58386018677661,84.91499999999999,2.606044818301201,1.724215598703065
20.0,10.0,0.18873873873873875,32.92313092710638,84.91499999999999,2.579189694564787,1.7524548357123986
20.0,10.0,0.1936936936936937,33.26240166743614,84.91499999999999,2.5528824060570376,1.780118002061394
20.0,10.0,0.19864864864864862,33.601672407765896,84.91499999999999,2.5271063585625204,1.8072225472314671
20.0,10.0,0.20360360360360358,33.940943148095656,84.91499999999999,2.5018456213631874,1.83378522300999
20.0,10.0,0.20855855855855854,34.28021388842542,84.91499999999999,2.4770848944052593,1.8598221180156242
20.0,10.0,0.2135135135135135,34.61948462875518,84.91499999999999,2.4528094773966975,1.8853486901935694
20.0,10.0,0.21846846846846846,34.95875536908494,84.91499999999999,2.429005240704102,1.9103797974186316
20.0,10.0,0.22342342342342342,35.29802610941471,84.91499999999999,2.405658597927985,1.9349297263334282
20.0,10.0,0.22837837837837838,35.637296849744466,84.91499999999999,2.382756480044554,1.9590122195393334
20.0,10.0,0.23333333333333334,35.976567590074225,84.91499999999999,2.360286311010605,1.9826405012489083
20.0,10.0,0.2382882882882883,36.31583833040399,84.91499999999999,2.3382359847358467,2.0058273015004264
20.0,10.0,0.24324324324324326,36.65510907073375,84.91499999999999,2.3165938433340525,2.028584879027657
20.0,10.0,0.24819819819819816,36.99437981106351,84.91499999999999,2.295348656570947,2.05092504287123
20.0,10.0,0.2531531531531531,37.333650551393276,84.91499999999999,2.274489602432704,2.0728591728116426
20.0,10.0,0.2581081081081081,37.672921291723036,84.91499999999999,2.2540062487444086,2.0943982386981825
20.0,10.0,0.26306306306306304,38.012192032052795,84.91499999999999,2.233888535772881,2.1155528187427497
20.0,10.0,0.268018018018018,38.35146277238256,84.91499999999999,2.2141267597529164,2.1363331168426787
20.0,10.0,0.27297297297297296,38.69073351271232,84.91499999999999,2.1947115572802494,2.1567489789921583
20.0,10.0,0.2779279279279279,39.03000425304208,84.91499999999999,2.1756338905185117,2.176809908837711
20.0,10.0,0.2828828828828829,39.369274993371846,84.91499999999999,2.1568850331710747,2.196525082429354
20.0,10.0,0.28783783783783784,39.708545733701605,84.91499999999999,2.138456557172039,2.215903362215567
20.0,10.0,0.2927927927927928,40.047816474031364,84.91499999999999,2.120340320053712,2.234953310326886
20.0,10.0,0.29774774774774776,40.38708721436113,84.91499999999999,2.102528452950806,2.2536832011899723
20.0,10.0,0.30270270270270266,40.72635795469088,84.91499999999999,2.0850133492042207,2.2721010335111935
20.0,10.0,0.3076576576576576,41.06562869502065,84.91499999999999,2.067787653529732,2.2902145416661734
20.0,10.0,0.3126126126126126,41.404899435350416,84.91499999999999,2.050844251719201,2.3080312065293924
20.0,10.0,0.31756756756756754,41.744170175680175,84.91499999999999,2.0341762608439824,2.3255582657756877
20.0,10.0,0.3225225225225225,42.083440916009934,84.91499999999999,2.0177770199322156,2.3428027236834588
20.0,10.0,0.32747747747747746,42.4227116563397,84.91499999999999,2.0016400810934534,2.3597713604674713
20.0,10.0,0.3324324324324324,42.76198239666946,84.91499999999999,1.9857592010657963,2.376470741167391
20.0,10.0,0.3373873873873874,43.10125313699922,84.91499999999999,1.970128333162239,2.392907224116514
20.0,10.0,0.3423423423423423,43.440523877328985,84.91499999999999,1.9547416195944167,2.4090869690136594
20.0,10.0,0.34729729729729725,43.77979461765874,84.91499999999999,1.9395933841532738,2.4250159446197417
20.0,10.0,0.3522522522522522,44.119065357988504,84.91499999999999,1.9246781252274352,2.440699936099223
20.0,10.0,0.35720720720720717,44.45833609831827,84.91499999999999,1.909990509141256,2.456144552025431
20.0,10.0,0.3621621621621621,44.79760683864802,84.91499999999999,1.8955253637955876,2.471355231067544
20.0,10.0,0.3671171171171171,45.13687757897779,84.91499999999999,1.8812776725953373,2.4863372483759996
20.0,10.0,0.37207207207207205,45.476148319307555,84.91499999999999,1.8672425686488516,2.5010957216820833
20.0,10.0,0.377027027027027,45.815419059637314,84.91499999999999,1.8534153292250208,2.515635617126501
20.0,10.0,0.38198198198198197,46.15468979996707,84.91499999999999,1.8397913704548519,2.529961754830888
20.0,10.0,0.3869369369369369,46.49396054029684,84.91499999999999,1.8263662422650186,2.5440788142253803
20.0,10.0,0.3918918918918919,46.8332312806266,84.91499999999999,1.813135623531631,2.557991339144625
20.0,10.0,0.3968468468468468,47.17250202095636,84.91499999999999,1.8000953174431271,2.571703742703883
20.0,10.0,0.40180180180180175,47.511772761286124,84.91499999999999,1.7872412470618446,2.585220311966214
20.0,10.0,0.4067567567567567,47.85104350161588,84.91499999999999,1.7745694510744057,2.598545212411116
20.0,10.0,0.41171171171171167,48.19031424194564,84.91499999999999,1.7620760797216088,2.6116824922144057
20.0,10.0,0.41666666666666663,48.52958498227541,84.91499999999999,1.7497573908990511,2.6246360863485765
20.0,10.0,0.4216216216216216,48.86885572260517,84.91499999999999,1.7376097464201732,2.6374098205123495
20.0,10.0,0.42657657657657655,49.20812646293493,84.91499999999999,1.7256296084338951,2.650007414897673
20.0,10.0,0.4315315315315315,49.547397203264694,84.91499999999999,1.7138135359894326,2.662432487801962
20.0,10.0,0.43648648648648647,49.88666794359445,84.91499999999999,1.7021581817412852,2.6746885590929277
20.0,10.0,0.44144144144144143,50.22593868392421,84.91499999999999,1.690660288787767,2.686779053532992
20.0,10.0,0.44639639639639633,50.56520942425398,84.91499999999999,1.6793166876368137,2.698707303969863
20.0,10.0,0.4513513513513513,50.90448016458373,84.91499999999999,1.6681242932931222,2.710476554399527
20.0,10.0,0.45630630630630625,51.2437509049135,84.91499999999999,1.6570801024609996,2.7220899629075554
20.0,10.0,0.4612612612612612,51.583021645243264,84.91499999999999,1.6461811908576016,2.733550604494352
20.0,10.0,0.4662162162162162,51.922292385573016,84.91499999999999,1.635424710631502,2.744861473789629
20.0,10.0,0.47117117117117113,52.26156312590278,84.91499999999999,1.6248078878818102,2.756025487661146
20.0,10.0,0.4761261261261261,52.60083386623254,84.91499999999999,1.6143280202733012,2.7670454877225072
20.0,10.0,0.48108108108108105,52.94010460656231,84.91499999999999,1.6039824747432434,2.7779242427445143
20.0,10.0,0.486036036036036,53.27937534689207,84.91499999999999,1.5937686852958444,2.7886644509744043
20.0,10.0,0.49099099099099097,53.618646087221826,84.91499999999999,1.5836841508804262,2.7992687423670235
20.0,10.0,0.49594594594594593,53.95791682755159,84.91499999999999,1.573726433349653,2.80973968073184
20.0,10.0,0.5009009009009009,54.29718756788135,84.91499999999999,1.5638931554943027,2.8200797657994565
20.0,10.0,0.5058558558558558,54.63645830821111,84.91499999999999,1.5541819991512595,2.8302914352111315
20.0,10.0,0.5108108108108108,54.97572904854088,84.91499999999999,1.5445907033815633,2.840377066434637
20.0,10.0,0.5157657657657657,55.31499978887064,84.91499999999999,1.5351170627155073,2.850338978609604
20.0,10.0,0.5207207207207207,55.6542705292004,84.91499999999999,1.5257589254619233,2.8601794343253784
20.0,10.0,0.5256756756756756,55.993541269530155,84.91499999999999,1.5165141920789345,2.869900641334243
20.0,10.0,0.5306306306306307,56.33281200985993,84.91499999999999,1.5073808136035767,2.8795047542027246
20.0,10.0,0.5355855855855856,56.67208275018968,84.91499999999999,1.4983567901378352,2.8889938759035987
20.0,10.0,0.5405405405405406,57.011353490519454,84.91499999999999,1.489440169388729,2.8983700593510404
20.0,10.0,0.5454954954954955,57.350624230849206,84.91499999999999,1.4806290452602215,2.907635308881289
20.0,10.0,0.5504504504504505,57.68989497117897,84.91499999999999,1.4719215564948123,2.9167915816810717
20.0,10.0,0.5554054054054054,58.02916571150873,84.91499999999999,1.4633158853627821,2.9258407891659086
20.0,10.0,0.5603603603603604,58.3684364518385,84.91499999999999,1.4548102563971512,2.9347847983103614
20.0,10.0,0.5653153153153153,58.70770719216826,84.91499999999999,1.4464029351725023,2.9436254329321465
20.0,10.0,0.5702702702702703,59.046977932498024,84.91499999999999,1.4380922271259007,2.9523644749319846
20.0,10.0,0.5752252252252252,59.38624867282778,84.91499999999999,1.4298764764182337,2.9610036654909475
20.0,10.0,0.5801801801801801,59.725519413157535,84.91499999999999,1.4217540648343565,2.9695447062270017
