payload_kg,downhill_front_slope_deg,COM_x_m,COM_z_m,front_edge_margin_m,front_static_tip_deg,lateral_static_tip_deg
0.55,33.5,0.017922606924643588,0.5894093686354378,0.045955842342091435,36.49606777443473,38.27080417879706
0.55,34.0,0.017922606924643588,0.5894093686354378,0.038515754024036175,36.49606777443473,38.27080417879706
0.55,34.5,0.017922606924643588,0.5894093686354378,0.03098755719082119,36.49606777443473,38.27080417879706
0.55,35.0,0.017922606924643588,0.5894093686354378,0.023368510065397252,36.49606777443473,38.27080417879706
0.55,35.5,0.017922606924643588,0.5894093686354378,0.015655776274148048,36.49606777443473,38.27080417879706
0.55,36.0,0.017922606924643588,0.5894093686354378,0.007846420356921846,36.49606777443473,38.27080417879706
0.55,36.5,0.017922606924643588,0.5894093686354378,-6.25969719842967e-05,36.49606777443473,38.27080417879706
0.55,37.0,0.017922606924643588,0.5894093686354378,-0.008074423828408561,36.49606777443473,38.27080417879706
0.55,37.5,0.017922606924643588,0.5894093686354378,-0.016192322446254792,36.49606777443473,38.27080417879706
0.55,38.0,0.017922606924643588,0.5894093686354378,-0.02441967476791035,36.49606777443473,38.27080417879706
0.55,38.5,0.017922606924643588,0.5894093686354378,-0.0327599883577791,36.49606777443473,38.27080417879706
0.55,39.0,0.017922606924643588,0.5894093686354378,-0.04121690266117106,36.49606777443473,38.27080417879706
0.55,39.5,0.017922606924643588,0.5894093686354378,-0.049794195632552385,36.49606777443473,38.27080417879706
0.55,40.0,0.017922606924643588,0.5894093686354378,-0.05849579075907285,36.49606777443473,38.27080417879706
0.6000000000000001,0.0,0.019512195121951223,0.5902439024390242,0.4344878048780488,36.357368035692566,38.23139043108306
0.6000000000000001,0.5,0.019512195121951223,0.5902439024390242,0.42933682437716186,36.357368035692566,38.23139043108306
0.6000000000000001,1.0,0.019512195121951223,0.5902439024390242,0.42418505923749106,36.357368035692566,38.23139043108306
0.6000000000000001,1.5,0.019512195121951223,0.5902439024390242,0.4190317243420897,36.357368035692566,38.23139043108306
0.6000000000000001,2.0,0.019512195121951223,0.5902439024390242,0.413876033617066,36.357368035692566,38.23139043108306
0.6000000000000001,2.5,0.019512195121951223,0.5902439024390242,0.40871719955156116,36.357368035692566,38.23139043108306
0.6000000000000001,3.0,0.019512195121951223,0.5902439024390242,0.4035544327158635,36.357368035692566,38.23139043108306
0.6000000000000001,3.5,0.019512195121951223,0.5902439024390242,0.3983869412770312,36.357368035692566,38.23139043108306
0.6000000000000001,4.0,0.019512195121951223,0.5902439024390242,0.3932139305113914,36.357368035692566,38.23139043108306
0.6000000000000001,4.5,0.019512195121951223,0.5902439024390242,0.388034602313274,36.357368035692566,38.23139043108306
0.6000000000000001,5.0,0.019512195121951223,0.5902439024390242,0.38284815469933264,36.357368035692566,38.23139043108306
0.6000000000000001,5.5,0.019512195121951223,0.5902439024390242,0.3776537813077943,36.357368035692566,38.23139043108306
0.6000000000000001,6.0,0.019512195121951223,0.5902439024390242,0.3724506708919666,36.357368035692566,38.23139043108306
0.6000000000000001,6.5,0.019512195121951223,0.5902439024390242,0.36723800680732144,36.357368035692566,38.23139043108306
0.6000000000000001,7.0,0.019512195121951223,0.5902439024390242,0.3620149664914563,36.357368035692566,38.23139043108306
0.6000000000000001,7.5,0.019512195121951223,0.5902439024390242,0.35678072093622004,36.357368035692566,38.23139043108306
0.6000000000000001,8.0,0.019512195121951223,0.5902439024390242,0.3515344341512714,36.357368035692566,38.23139043108306
0.6000000000000001,8.5,0.019512195121951223,0.5902439024390242,0.3462752626183197,36.357368035692566,38.23139043108306
0.6000000000000001,9.0,0.019512195121951223,0.5902439024390242,0.34100235473527374,36.357368035692566,38.23139043108306
0.6000000000000001,9.5,0.019512195121951223,0.5902439024390242,0.3357148502495036,36.357368035692566,38.23139043108306
0.6000000000000001,10.0,0.019512195121951223,0.5902439024390242,0.3304118796793939,36.357368035692566,38.23139043108306
0.6000000000000001,10.5,0.019512195121951223,0.5902439024390242,0.3250925637233383,36.357368035692566,38.23139043108306
0.6000000000000001,11.0,0.019512195121951223,0.5902439024390242,0.3197560126552979,36.357368035692566,38.23139043108306
0.6000000000000001,11.5,0.019512195121951223,0.5902439024390242,0.31440132570601165,36.357368035692566,38.23139043108306
0.6000000000000001,12.0,0.019512195121951223,0.5902439024390242,0.3090275904289138,36.357368035692566,38.23139043108306
0.6000000000000001,12.5,0.019512195121951223,0.5902439024390242,0.303633882049777,36.357368035692566,38.23139043108306
0.6000000000000001,13.0,0.019512195121951223,0.5902439024390242,0.29821926279905786,36.357368035692566,38.23139043108306
0.6000000000000001,13.5,0.019512195121951223,0.5902439024390242,0.29278278122588275,36.357368035692566,38.23139043108306
0.6000000000000001,14.0,0.019512195121951223,0.5902439024390242,0.28732347149256166,36.357368035692566,38.23139043108306
0.6000000000000001,14.5,0.019512195121951223,0.5902439024390242,0.28184035264847457,36.357368035692566,38.23139043108306
0.6000000000000001,15.0,0.019512195121951223,0.5902439024390242,0.27633242788211787,36.357368035692566,38.23139043108306
0.6000000000000001,15.5,0.019512195121951223,0.5902439024390242,0.27079868375004656,36.357368035692566,38.23139043108306
0.6000000000000001,16.0,0.019512195121951223,0.5902439024390242,0.2652380893813866,36.357368035692566,38.23139043108306
0.6000000000000001,16.5,0.019512195121951223,0.5902439024390242,0.25964959565652823,36.357368035692566,38.23139043108306
0.6000000000000001,17.0,0.019512195121951223,0.5902439024390242,0.2540321343585468,36.357368035692566,38.23139043108306
0.6000000000000001,17.5,0.019512195121951223,0.5902439024390242,0.24838461729581954,36.357368035692566,38.23139043108306
0.6000000000000001,18.0,0.019512195121951223,0.5902439024390242,0.24270593539423585,36.357368035692566,38.23139043108306
0.6000000000000001,18.5,0.019512195121951223,0.5902439024390242,0.23699495775731297,36.357368035692566,38.23139043108306
0.6000000000000001,19.0,0.019512195121951223,0.5902439024390242,0.23125053069244153,36.357368035692566,38.23139043108306
0.6000000000000001,19.5,0.019512195121951223,0.5902439024390242,0.22547147670139292,36.357368035692566,38.23139043108306
0.6000000000000001,20.0,0.019512195121951223,0.5902439024390242,0.21965659343311963,36.357368035692566,38.23139043108306
0.6000000000000001,20.5,0.019512195121951223,0.5902439024390242,0.21380465259677386,36.357368035692566,38.23139043108306
0.6000000000000001,21.0,0.019512195121951223,0.5902439024390242,0.20791439883275464,36.357368035692566,38.23139043108306
0.6000000000000001,21.5,0.019512195121951223,0.5902439024390242,0.20198454853947306,36.357368035692566,38.23139043108306
0.6000000000000001,22.0,0.019512195121951223,0.5902439024390242,0.1960137886533953,36.357368035692566,38.23139043108306
0.6000000000000001,22.5,0.019512195121951223,0.5902439024390242,0.190000775379783,36.357368035692566,38.23139043108306
0.6000000000000001,23.0,0.019512195121951223,0.5902439024390242,0.1839441328714041,36.357368035692566,38.23139043108306
0.6000000000000001,23.5,0.019512195121951223,0.5902439024390242,0.17784245185232705,36.357368035692566,38.23139043108306
0.6000000000000001,24.0,0.019512195121951223,0.5902439024390242,0.1716942881837421,36.357368035692566,38.23139043108306
0.6000000000000001,24.5,0.019512195121951223,0.5902439024390242,0.16549816136857204,36.357368035692566,38.23139043108306
0.6000000000000001,25.0,0.019512195121951223,0.5902439024390242,0.15925255299143992,36.357368035692566,38.23139043108306
0.6000000000000001,25.5,0.019512195121951223,0.5902439024390242,0.15295590509035428,36.357368035692566,38.23139043108306
0.6000000000000001,26.0,0.019512195121951223,0.5902439024390242,0.14660661845624773,36.357368035692566,38.23139043108306
0.6000000000000001,26.5,0.019512195121951223,0.5902439024390242,0.14020305085626739,36.357368035692566,38.23139043108306
0.6000000000000001,27.0,0.019512195121951223,0.5902439024390242,0.13374351517645916,36.357368035692566,38.23139043108306
0.6000000000000001,27.5,0.019512195121951223,0.5902439024390242,0.12722627747921328,36.357368035692566,38.23139043108306
0.6000000000000001,28.0,0.019512195121951223,0.5902439024390242,0.12064955497054186,36.357368035692566,38.23139043108306
0.6000000000000001,28.5,0.019512195121951223,0.5902439024390242,0.11401151387194708,36.357368035692566,38.23139043108306
0.6000000000000001,29.0,0.019512195121951223,0.5902439024390242,0.10731026719129255,36.357368035692566,38.23139043108306
0.6000000000000001,29.5,0.019512195121951223,0.5902439024390242,0.10054387238673085,36.357368035692566,38.23139043108306
0.6000000000000001,30.0,0.019512195121951223,0.5902439024390242,0.09371032891734293,36.357368035692566,38.23139043108306
0.6000000000000001,30.5,0.019512195121951223,0.5902439024390242,0.08680757567372366,36.357368035692566,38.23139043108306
0.6000000000000001,31.0,0.019512195121951223,0.5902439024390242,0.07983348828129372,36.357368035692566,38.23139043108306
0.6000000000000001,31.5,0.019512195121951223,0.5902439024390242,0.0727858762686256,36.357368035692566,38.23139043108306
0.6000000000000001,32.0,0.019512195121951223,0.5902439024390242,0.06566248009254338,36.357368035692566,38.23139043108306
0.6000000000000001,32.5,0.019512195121951223,0.5902439024390242,0.05846096801118705,36.357368035692566,38.23139043108306
0.6000000000000001,33.0,0.019512195121951223,0.5902439024390242,0.05117893279561575,36.357368035692566,38.23139043108306
0.6000000000000001,33.5,0.019512195121951223,0.5902439024390242,0.04381388826986021,36.357368035692566,38.23139043108306
0.6000000000000001,34.0,0.019512195121951223,0.5902439024390242,0.036363265668616584,36.357368035692566,38.23139043108306
0.6000000000000001,34.5,0.019512195121951223,0.5902439024390242,0.028824409800999207,36.357368035692566,38.23139043108306
0.6000000000000001,35.0,0.019512195121951223,0.5902439024390242,0.02119457500792754,36.357368035692566,38.23139043108306
0.6000000000000001,35.5,0.019512195121951223,0.5902439024390242,0.013470920899816496,36.357368035692566,38.23139043108306
0.6000000000000001,36.0,0.019512195121951223,0.5902439024390242,0.005650507860250564,36.357368035692566,38.23139043108306
0.6000000000000001,36.5,0.019512195121951223,0.5902439024390242,-0.0022697076997413856,36.357368035692566,38.23139043108306
0.6000000000000001,37.0,0.019512195121951223,0.5902439024390242,-0.01029287835335646,36.357368035692566,38.23139043108306
0.6000000000000001,37.5,0.019512195121951223,0.5902439024390242,-0.018422270953435016,36.357368035692566,38.23139043108306
0.6000000000000001,38.0,0.019512195121951223,0.5902439024390242,-0.026661272230794064,36.357368035692566,38.23139043108306
0.6000000000000001,38.5,0.019512195121951223,0.5902439024390242,-0.03501339471613285,36.357368035692566,38.23139043108306
0.6000000000000001,39.0,0.019512195121951223,0.5902439024390242,-0.043482283007784506,36.357368035692566,38.23139043108306
0.6000000000000001,39.5,0.019512195121951223,0.5902439024390242,-0.052071720409350986,36.357368035692566,38.23139043108306
0.6000000000000001,40.0,0.019512195121951223,0.5902439024390242,-0.06078563596317488,36.357368035692566,38.23139043108306
0.65,0.0,0.02109533468559838,0.5910750507099392,0.43290466531440164,36.219129265986794,38.1922048700776
0.65,0.5,0.02109533468559838,0.5910750507099392,0.42774643149243996,36.219129265986794,38.1922048700776
0.65,1.0,0.02109533468559838,0.5910750507099392,0.42258741192681015,36.219129265986794,38.1922048700776
0.65,1.5,0.02109533468559838,0.5910750507099392,0.417426820395008,36.219129265986794,38.1922048700776
0.65,2.0,0.02109533468559838,0.5910750507099392,0.41226386971623674,36.219129265986794,38.1922048700776
0.65,2.5,0.02109533468559838,0.5910750507099392,0.4070977712707091,36.219129265986794,38.1922048700776
0.65,3.0,0.02109533468559838,0.5910750507099392,0.40192773451708275,36.219129265986794,38.1922048700776
0.65,3.5,0.02109533468559838,0.5910750507099392,0.3967529665074014,36.219129265986794,38.1922048700776
0.65,4.0,0.02109533468559838,0.5910750507099392,0.39157267139890684,36.219129265986794,38.1922048700776
0.65,4.5,0.02109533468559838,0.5910750507099392,0.38638604996208153,36.219129265986794,38.1922048700776
0.65,5.0,0.02109533468559838,0.5910750507099392,0.3811922990842713,36.219129265986794,38.1922048700776
0.65,5.5,0.02109533468559838,0.5910750507099392,0.37599061126822975,36.219129265986794,38.1922048700776
0.65,6.0,0.02109533468559838,0.5910750507099392,0.37078017412491254,36.219129265986794,38.1922048700776
0.65,6.5,0.02109533468559838,0.5910750507099392,0.36556016985983875,36.219129265986794,38.1922048700776
0.65,7.0,0.02109533468559838,0.5910750507099392,0.3603297747523197,36.219129265986794,38.1922048700776
0.65,7.5,0.02109533468559838,0.5910750507099392,0.3550881586268415,36.219129265986794,38.1922048700776
0.65,8.0,0.02109533468559838,0.5910750507099392,0.34983448431586844,36.219129265986794,38.1922048700776
0.65,8.5,0.02109533468559838,0.5910750507099392,0.34456790711331475,36.219129265986794,38.1922048700776
0.65,9.0,0.02109533468559838,0.5910750507099392,0.339287574217911,36.219129265986794,38.1922048700776
0.65,9.5,0.02109533468559838,0.5910750507099392,0.33399262416566805,36.219129265986794,38.1922048700776
0.65,10.0,0.02109533468559838,0.5910750507099392,0.32868218625061524,36.219129265986794,38.1922048700776
0.65,10.5,0.02109533468559838,0.5910750507099392,0.32335537993296326,36.219129265986794,38.1922048700776
0.65,11.0,0.02109533468559838,0.5910750507099392,0.318011314233811,36.219129265986794,38.1922048700776
0.65,11.5,0.02109533468559838,0.5910750507099392,0.31264908711548484,36.219129265986794,38.1922048700776
0.65,12.0,0.02109533468559838,0.5910750507099392,0.30726778484656303,36.219129265986794,38.1922048700776
0.65,12.5,0.02109533468559838,0.5910750507099392,0.3018664813506031,36.219129265986794,38.1922048700776
0.65,13.0,0.02109533468559838,0.5910750507099392,0.2964442375375475,36.219129265986794,38.1922048700776
0.65,13.5,0.02109533468559838,0.5910750507099392,0.29100010061674275,36.219129265986794,38.1922048700776
0.65,14.0,0.02109533468559838,0.5910750507099392,0.2855331033904608,36.219129265986794,38.1922048700776
0.65,14.5,0.02109533468559838,0.5910750507099392,0.2800422635267618,36.219129265986794,38.1922048700776
0.65,15.0,0.02109533468559838,0.5910750507099392,0.2745265828104886,36.219129265986794,38.1922048700776
0.65,15.5,0.02109533468559838,0.5910750507099392,0.26898504637112186,36.219129265986794,38.1922048700776
0.65,16.0,0.02109533468559838,0.5910750507099392,0.2634166218861732,36.219129265986794,38.1922048700776
0.65,16.5,0.02109533468559838,0.5910750507099392,0.2578202587587217,36.219129265986794,38.1922048700776
0.65,17.0,0.02109533468559838,0.5910750507099392,0.2521948872676397,36.219129265986794,38.1922048700776
0.65,17.5,0.02109533468559838,0.5910750507099392,0.24653941768897408,36.219129265986794,38.1922048700776
0.65,18.0,0.02109533468559838,0.5910750507099392,0.24085273938687854,36.219129265986794,38.1922048700776
0.65,18.5,0.02109533468559838,0.5910750507099392,0.23513371987240544,36.219129265986794,38.1922048700776
0.65,19.0,0.02109533468559838,0.5910750507099392,0.22938120382838043,36.219129265986794,38.1922048700776
0.65,19.5,0.02109533468559838,0.5910750507099392,0.22359401209848806,36.219129265986794,38.1922048700776
0.65,20.0,0.02109533468559838,0.5910750507099392,0.21777094063859764,36.219129265986794,38.1922048700776
0.65,20.5,0.02109533468559838,0.5910750507099392,0.21191075942825136,36.219129265986794,38.1922048700776
0.65,21.0,0.02109533468559838,0.5910750507099392,0.2060122113401214,36.219129265986794,38.1922048700776
0.65,21.5,0.02109533468559838,0.5910750507099392,0.2000740109651233,36.219129265986794,38.1922048700776
0.65,22.0,0.02109533468559838,0.5910750507099392,0.194094843390741,36.219129265986794,38.1922048700776
0.65,22.5,0.02109533468559838,0.5910750507099392,0.18807336292997995,36.219129265986794,38.1922048700776
0.65,23.0,0.02109533468559838,0.5910750507099392,0.18200819179821742,36.219129265986794,38.1922048700776
0.65,23.5,0.02109533468559838,0.5910750507099392,0.17589791873505872,36.219129265986794,38.1922048700776
0.65,24.0,0.02109533468559838,0.5910750507099392,0.16974109756813904,36.219129265986794,38.1922048700776
0.65,24.5,0.02109533468559838,0.5910750507099392,0.16353624571562847,36.219129265986794,38.1922048700776
0.65,25.0,0.02109533468559838,0.5910750507099392,0.15728184262400285,36.219129265986794,38.1922048700776
0.65,25.5,0.02109533468559838,0.5910750507099392,0.1509763281374364,36.219129265986794,38.1922048700776
0.65,26.0,0.02109533468559838,0.5910750507099392,0.1446181007949452,36.219129265986794,38.1922048700776
0.65,26.5,0.02109533468559838,0.5910750507099392,0.13820551605117665,36.219129265986794,38.1922048700776
0.65,27.0,0.02109533468559838,0.5910750507099392,0.13173688441647757,36.219129265986794,38.1922048700776
0.65,27.5,0.02109533468559838,0.5910750507099392,0.12521046951160475,36.219129265986794,38.1922048700776
0.65,28.0,0.02109533468559838,0.5910750507099392,0.11862448603214015,36.219129265986794,38.1922048700776
0.65,28.5,0.02109533468559838,0.5910750507099392,0.11197709761736202,36.219129265986794,38.1922048700776
0.65,29.0,0.02109533468559838,0.5910750507099392,0.10526641461797792,36.219129265986794,38.1922048700776
0.65,29.5,0.02109533468559838,0.5910750507099392,0.09849049175676222,36.219129265986794,38.1922048700776
0.65,30.0,0.02109533468559838,0.5910750507099392,0.09164732567574657,36.219129265986794,38.1922048700776
0.65,30.5,0.02109533468559838,0.5910750507099392,0.08473485236318756,36.219129265986794,38.1922048700776
0.65,31.0,0.02109533468559838,0.5910750507099392,0.07775094445308095,36.219129265986794,38.1922048700776
0.65,31.5,0.02109533468559838,0.5910750507099392,0.07069340838950067,36.219129265986794,38.1922048700776
0.65,32.0,0.02109533468559838,0.5910750507099392,0.06355998144750907,36.219129265986794,38.1922048700776
0.65,32.5,0.02109533468559838,0.5910750507099392,0.05634832860181843,36.219129265986794,38.1922048700776
0.65,33.0,0.02109533468559838,0.5910750507099392,0.049056039233763504,36.219129265986794,38.1922048700776
0.65,33.5,0.02109533468559838,0.5910750507099392,0.04168062366648173,36.219129265986794,38.1922048700776
0.65,34.0,0.02109533468559838,0.5910750507099392,0.034219509517478486,36.219129265986794,38.1922048700776
0.65,34.5,0.02109533468559838,0.5910750507099392,0.02667003785697758,36.219129265986794,38.1922048700776
0.65,35.0,0.02109533468559838,0.5910750507099392,0.01902945915961579,36.219129265986794,38.1922048700776
0.65,35.5,0.02109533468559838,0.5910750507099392,0.011294929036131163,36.219129265986794,38.1922048700776
0.65,36.0,0.02109533468559838,0.5910750507099392,0.0034635037307056415,36.219129265986794,38.1922048700776
0.65,36.5,0.02109533468559838,0.5910750507099392,-0.004467864631442775,36.219129265986794,38.1922048700776
0.65,37.0,0.02109533468559838,0.5910750507099392,-0.012502333062787474,36.219129265986794,38.1922048700776
0.65,37.5,0.02109533468559838,0.5910750507099392,-0.020643173016367256,36.219129265986794,38.1922048700776
0.65,38.0,0.02109533468559838,0.5910750507099392,-0.028893775992002935,36.219129265986794,38.1922048700776
0.65,38.5,0.02109533468559838,0.5910750507099392,-0.037257659466542026,36.219129265986794,38.1922048700776
0.65,39.0,0.02109533468559838,0.5910750507099392,-0.04573847317043617,36.219129265986794,38.1922048700776
0.65,39.5,0.02109533468559838,0.5910750507099392,-0.054340005734722585,36.219129265986794,38.1922048700776
0.65,40.0,0.02109533468559838,0.5910750507099392,-0.06306619173440031,36.219129265986794,38.1922048700776
0.7000000000000001,0.0,0.022672064777327937,0.5919028340080971,0.4313279352226721,36.08135077250892,38.15324555620429
0.7000000000000001,0.5,0.022672064777327937,0.5919028340080971,0.426162477445308,36.08135077250892,38.15324555620429
0.7000000000000001,1.0,0.022672064777327937,0.5919028340080971,0.4209962328238648,36.08135077250892,38.15324555620429
0.7000000000000001,1.5,0.022672064777327937,0.5919028340080971,0.4158284140347566,36.08135077250892,38.15324555620429
0.7000000000000001,2.0,0.022672064777327937,0.5919028340080971,0.4106582327947631,36.08135077250892,38.15324555620429
0.7000000000000001,2.5,0.022672064777327937,0.5919028340080971,0.4054848993796581,36.08135077250892,38.15324555620429
0.7000000000000001,3.0,0.022672064777327937,0.5919028340080971,0.40030762214096915,36.08135077250892,38.15324555620429
0.7000000000000001,3.5,0.022672064777327937,0.5919028340080971,0.3951256070202397,36.08135077250892,38.15324555620429
0.7000000000000001,4.0,0.022672064777327937,0.5919028340080971,0.38993805706015705,36.08135077250892,38.15324555620429
0.7000000000000001,4.5,0.022672064777327937,0.5919028340080971,0.3847441719119061,36.08135077250892,38.15324555620429
0.7000000000000001,5.0,0.022672064777327937,0.5919028340080971,0.37954314733809685,36.08135077250892,38.15324555620429
0.7000000000000001,5.5,0.022672064777327937,0.5919028340080971,0.37433417471060676,36.08135077250892,38.15324555620429
0.7000000000000001,6.0,0.022672064777327937,0.5919028340080971,0.3691164405026644,36.08135077250892,38.15324555620429
0.7000000000000001,6.5,0.022672064777327937,0.5919028340080971,0.3638891257744917,36.08135077250892,38.15324555620429
0.7000000000000001,7.0,0.022672064777327937,0.5919028340080971,0.3586514056518031,36.08135077250892,38.15324555620429
0.7000000000000001,7.5,0.022672064777327937,0.5919028340080971,0.35340244879644833,36.08135077250892,38.15324555620429
0.7000000000000001,8.0,0.022672064777327937,0.5919028340080971,0.3481414168684631,36.08135077250892,38.15324555620429
0.7000000000000001,8.5,0.022672064777327937,0.5919028340080971,0.34286746397877543,36.08135077250892,38.15324555620429
0.7000000000000001,9.0,0.022672064777327937,0.5919028340080971,0.33757973613179276,36.08135077250892,38.15324555620429
0.7000000000000001,9.5,0.022672064777327937,0.5919028340080971,0.33227737065707075,36.08135077250892,38.15324555620429
0.7000000000000001,10.0,0.022672064777327937,0.5919028340080971,0.32695949562924065,36.08135077250892,38.15324555620429
0.7000000000000001,10.5,0.022672064777327937,0.5919028340080971,0.32162522927534287,36.08135077250892,38.15324555620429
0.7000000000000001,11.0,0.022672064777327937,0.5919028340080971,0.31627367936868656,36.08135077250892,38.15324555620429
0.7000000000000001,11.5,0.022672064777327937,0.5919028340080971,0.31090394260832055,36.08135077250892,38.15324555620429
0.7000000000000001,12.0,0.022672064777327937,0.5919028340080971,0.30551510398316917,36.08135077250892,38.15324555620429
0.7000000000000001,12.5,0.022672064777327937,0.5919028340080971,0.300106236119847,36.08135077250892,38.15324555620429
0.7000000000000001,13.0,0.022672064777327937,0.5919028340080971,0.2946763986131283,36.08135077250892,38.15324555620429
0.7000000000000001,13.5,0.022672064777327937,0.5919028340080971,0.28922463733800424,36.08135077250892,38.15324555620429
0.7000000000000001,14.0,0.022672064777327937,0.5919028340080971,0.2837499837422146,36.08135077250892,38.15324555620429
0.7000000000000001,14.5,0.022672064777327937,0.5919028340080971,0.27825145411809254,36.08135077250892,38.15324555620429
0.7000000000000001,15.0,0.022672064777327937,0.5919028340080971,0.2727280488525096,36.08135077250892,38.15324555620429
0.7000000000000001,15.5,0.022672064777327937,0.5919028340080971,0.26717875165365035,36.08135077250892,38.15324555620429
0.7000000000000001,16.0,0.022672064777327937,0.5919028340080971,0.26160252875328865,36.08135077250892,38.15324555620429
0.7000000000000001,16.5,0.022672064777327937,0.5919028340080971,0.2559983280831736,36.08135077250892,38.15324555620429
0.7000000000000001,17.0,0.022672064777327937,0.5919028340080971,0.25036507842406425,36.08135077250892,38.15324555620429
0.7000000000000001,17.5,0.022672064777327937,0.5919028340080971,0.2447016885258811,36.08135077250892,38.15324555620429
0.7000000000000001,18.0,0.022672064777327937,0.5919028340080971,0.23900704619736485,36.08135077250892,38.15324555620429
0.7000000000000001,18.5,0.022672064777327937,0.5919028340080971,0.23328001736355028,36.08135077250892,38.15324555620429
0.7000000000000001,19.0,0.022672064777327937,0.5919028340080971,0.22751944508927513,36.08135077250892,38.15324555620429
0.7000000000000001,19.5,0.022672064777327937,0.5919028340080971,0.22172414856685008,36.08135077250892,38.15324555620429
0.7000000000000001,20.0,0.022672064777327937,0.5919028340080971,0.21589292206591593,36.08135077250892,38.15324555620429
0.7000000000000001,20.5,0.022672064777327937,0.5919028340080971,0.21002453384340716,36.08135077250892,38.15324555620429
0.7000000000000001,21.0,0.022672064777327937,0.5919028340080971,0.20411772501142603,36.08135077250892,38.15324555620429
0.7000000000000001,21.5,0.022672064777327937,0.5919028340080971,0.19817120836071028,36.08135077250892,38.15324555620429
0.7000000000000001,22.0,0.022672064777327937,0.5919028340080971,0.19218366713724735,36.08135077250892,38.15324555620429
0.7000000000000001,22.5,0.022672064777327937,0.5919028340080971,0.18615375376944746,36.08135077250892,38.15324555620429
0.7000000000000001,23.0,0.022672064777327937,0.5919028340080971,0.1800800885431409,36.08135077250892,38.15324555620429
0.7000000000000001,23.5,0.022672064777327937,0.5919028340080971,0.17396125822150416,36.08135077250892,38.15324555620429
0.7000000000000001,24.0,0.022672064777327937,0.5919028340080971,0.16779581460685028,36.08135077250892,38.15324555620429
0.7000000000000001,24.5,0.022672064777327937,0.5919028340080971,0.161582273041037,36.08135077250892,38.15324555620429
0.7000000000000001,25.0,0.022672064777327937,0.5919028340080971,0.1553191108410495,36.08135077250892,38.15324555620429
0.7000000000000001,25.5,0.022672064777327937,0.5919028340080971,0.14900476566610932,36.08135077250892,38.15324555620429
0.7000000000000001,26.0,0.022672064777327937,0.5919028340080971,0.1426376338124335,36.08135077250892,38.15324555620429
0.7000000000000001,26.5,0.022672064777327937,0.5919028340080971,0.13621606843153178,36.08135077250892,38.15324555620429
0.7000000000000001,27.0,0.022672064777327937,0.5919028340080971,0.12973837766767016,36.08135077250892,38.15324555620429
0.7000000000000001,27.5,0.022672064777327937,0.5919028340080971,0.12320282270985716,36.08135077250892,38.15324555620429
0.7000000000000001,28.0,0.022672064777327937,0.5919028340080971,0.11660761575340822,36.08135077250892,38.15324555620429
0.7000000000000001,28.5,0.022672064777327937,0.5919028340080971,0.10995091786583217,36.08135077250892,38.15324555620429
0.7000000000000001,29.0,0.022672064777327937,0.5919028340080971,0.10323083675143802,36.08135077250892,38.15324555620429
0.7000000000000001,29.5,0.022672064777327937,0.5919028340080971,0.09644542440869647,36.08135077250892,38.15324555620429
0.7000000000000001,30.0,0.022672064777327937,0.5919028340080971,0.0895926746739949,36.08135077250892,38.15324555620429
0.7000000000000001,30.5,0.022672064777327937,0.5919028340080971,0.08267052064500191,36.08135077250892,38.15324555620429
0.7000000000000001,31.0,0.022672064777327937,0.5919028340080971,0.07567683197639957,36.08135077250892,38.15324555620429
0.7000000000000001,31.5,0.022672064777327937,0.5919028340080971,0.0686094120402509,36.08135077250892,38.15324555620429
0.7000000000000001,32.0,0.022672064777327937,0.5919028340080971,0.061465994942738245,36.08135077250892,38.15324555620429
0.7000000000000001,32.5,0.022672064777327937,0.5919028340080971,0.054244242388439334,36.08135077250892,38.15324555620429
0.7000000000000001,33.0,0.022672064777327937,0.5919028340080971,0.04694174038268817,36.08135077250892,38.15324555620429
0.7000000000000001,33.5,0.022672064777327937,0.5919028340080971,0.039555995761902496,36.08135077250892,38.15324555620429
0.7000000000000001,34.0,0.022672064777327937,0.5919028340080971,0.032084432541041485,36.08135077250892,38.15324555620429
0.7000000000000001,34.5,0.022672064777327937,0.5919028340080971,0.024524388066575697,36.08135077250892,38.15324555620429
0.7000000000000001,35.0,0.022672064777327937,0.5919028340080971,0.016873108962511985,36.08135077250892,38.15324555620429
0.7000000000000001,35.5,0.022672064777327937,0.5919028340080971,0.00912774685610468,36.08135077250892,38.15324555620429
0.7000000000000001,36.0,0.022672064777327937,0.5919028340080971,0.0012853538688918364,36.08135077250892,38.15324555620429
0.7000000000000001,36.5,0.022672064777327937,0.5919028340080971,-0.006657122142367855,36.08135077250892,38.15324555620429
0.7000000000000001,37.0,0.022672064777327937,0.5919028340080971,-0.014702842611451328,36.08135077250892,38.15324555620429
0.7000000000000001,37.5,0.022672064777327937,0.5919028340080971,-0.022855083572971557,36.08135077250892,38.15324555620429
0.7000000000000001,38.0,0.022672064777327937,0.5919028340080971,-0.03111724127644555,36.08135077250892,38.15324555620429
0.7000000000000001,38.5,0.022672064777327937,0.5919028340080971,-0.039492838124844165,36.08135077250892,38.15324555620429
0.7000000000000001,39.0,0.022672064777327937,0.5919028340080971,-0.0479855289599595,36.08135077250892,38.15324555620429
0.7000000000000001,39.5,0.022672064777327937,0.5919028340080971,-0.056599107718695696,36.08135077250892,38.15324555620429
